#
   48 1.1789494460126770e-03 3.9896796798639825e-04 5.7292384066508272e-04 1.3906752325576149e-04 
   49 1.3670025729684194e-03 4.4218751874638908e-04 5.6967024185480396e-04 1.3035707986489223e-04 
   50 9.1042492059230677e-04 2.8123899708217546e-04 6.0900043031188796e-04 1.3121645447172200e-04 
   51 1.5116613581781194e-03 4.4553325824099003e-04 5.0619834184418590e-04 1.0257189566325768e-04 
   52 1.8744194350248716e-03 5.2660693239418898e-04 5.8938699412727487e-04 1.1218183531625986e-04 
   53 1.4307523658593647e-03 3.8280571154144431e-04 6.0509550937102522e-04 1.0805319825115688e-04 
   54 1.1658261563582274e-03 2.9678493029182629e-04 6.2668047924176293e-04 1.0486461116718250e-04 
   55 1.1241707585066859e-03 2.7204103890553336e-04 5.5638753566091513e-04 8.7137813596364531e-05 
   56 1.4494675140767810e-03 3.3312305993006926e-04 7.8548438002755622e-04 1.1499811117325195e-04 
   57 1.2573057111486315e-03 2.7417708510686807e-04 4.9075148716324029e-04 6.7083556886566505e-05 
   58 1.6137219521621178e-03 3.3358999708443999e-04 3.5895821474985277e-03 4.5759058851065667e-04 
   59 1.2334447253547821e-03 2.4148938514137301e-04 4.6824854175918015e-04 5.5598847289830940e-05 
   60 1.3619635096459122e-03 2.5231197704295166e-04 2.0574940934114189e-02 2.2728018118583736e-03 
   61 1.2858151336913989e-03 2.2518786007649777e-04 4.6941164517051552e-04 4.8182341884752815e-05 
   62 1.4523184446997570e-03 2.4022729467450461e-04 5.2151604179068271e-03 4.9680992639724144e-04 
   63 1.1860801926381354e-03 1.8512651386091297e-04 4.8520837987321540e-04 4.2846654352839169e-05 
   64 1.6135491268022470e-03 2.3742741022710127e-04 2.7546386172202929e-03 2.2521472410118776e-04 
   65 1.2062010646153606e-03 1.6717159637017262e-04 3.6960194287062907e-04 2.7943926306272646e-05 
   66 1.2601165824195346e-03 1.6434165653815094e-04 2.1647680321775810e-03 1.5116912534337109e-04 
   67 1.1497322837270378e-03 1.4097037295070062e-04 4.0548380380482586e-04 2.6121693591443820e-05 
   68 1.3334086906094016e-03 1.5356372415459082e-04 2.7037520103793304e-03 1.6049012069344767e-04 
   69 1.2395193557478471e-03 1.3395932434830053e-04 4.2154902923557220e-04 2.3028239032530332e-05 
   70 1.8824808247274397e-03 1.9074120960374240e-04 1.7376217054961502e-03 8.7252248141861575e-05 
   71 1.4334528868269704e-03 1.3604788401351322e-04 5.1344403168285019e-04 2.3670140966774680e-05 
   72 1.2246370194719510e-03 1.0877027204799128e-04 2.2253611210233414e-03 9.4074554331936426e-05 
   73 1.3929449888972325e-03 1.1567282247586896e-04 4.0373779456784732e-04 1.5631931003063701e-05 
   74 1.4532626115255161e-03 1.1272911127454505e-04 1.1917601674203396e-03 4.2210574538991406e-05 
   75 1.5699508699434327e-03 1.1365086489412478e-04 4.2519000104575619e-04 1.3759804199489721e-05 
   76 1.3081934887503182e-03 8.8298527020165383e-05 1.6937126514039126e-03 5.0019967925583390e-05 
   77 1.1413148892457103e-03 7.1759904008313833e-05 5.4810480578810919e-04 1.4754327558378075e-05 
   78 1.4101164407473727e-03 8.2513752371868245e-05 1.6193242364038866e-03 3.9684365636336090e-05 
   79 1.4089638271280311e-03 7.6659558059181357e-05 5.4513266732236949e-04 1.2147736041593342e-05 
   80 1.3123118481975541e-03 6.6328281018167984e-05 2.0788730220700742e-03 4.2073275622760619e-05 
   81 1.2339413249522785e-03 5.7883069133680722e-05 5.9012290520073934e-04 1.0833874093735282e-05 
   82 1.0015308975328027e-03 4.3562909154194732e-05 2.4604688692833358e-03 4.0926054580038928e-05 
   83 1.3402486804018675e-03 5.4004945280574458e-05 6.4264339931516018e-04 9.6732075336157253e-06 
   84 1.2695208576266413e-03 4.7346049499882949e-05 2.0648839890898114e-03 2.8092625771388627e-05 
   85 1.1800869124832670e-03 4.0696196277147853e-05 7.2948512913030095e-04 8.9595692794549412e-06 
   86 9.3069233108300812e-04 2.9651183915523254e-05 2.3843613186607703e-03 2.6405510828405396e-05 
   87 1.2480634472257271e-03 3.6700232237101516e-05 7.5508378043317916e-04 7.5309070201790897e-06 
   88 1.0726542432596194e-03 2.9086289575194172e-05 2.1978171654977309e-03 1.9717469656716425e-05 
   89 1.3964800421951225e-03 3.4886701056254855e-05 7.7896539193384210e-04 6.2786043081980340e-06 
   90 1.1952619886617473e-03 2.7484324691952574e-05 1.4882927244741935e-03 1.0764565652248762e-05 
   91 1.2655597665546918e-03 2.6760955185683046e-05 7.9831221324277979e-04 5.1751389560722799e-06 
   92 1.2252238948000666e-03 2.3802994869565405e-05 1.7680726563189023e-03 1.0260495747643806e-05 
   93 1.5234202107745414e-03 2.7166473419497307e-05 8.2753631081776999e-04 4.2939028451959515e-06 
   94 1.1652880162414084e-03 1.9056557928559684e-05 1.3438321571403768e-03 6.2270885611026498e-06 
   95 1.1207175777933731e-03 1.6792108003315599e-05 6.9354176508565704e-04 2.8665891222472823e-06 
   96 1.1562289230463525e-03 1.5858092875441736e-05 1.3749784746188486e-03 5.0631351547866532e-06 
   97 1.1465343704857647e-03 1.4381114497506706e-05 8.2690316187867760e-04 2.7094869274953167e-06 
   98 1.1068449717526502e-03 1.2685011131880011e-05 1.1062230264465205e-03 3.2215279247583093e-06 
   99 1.2504963708167760e-03 1.3082337347226001e-05 6.6362109614086500e-04 1.7155533135717789e-06 
  100 1.1882939936358520e-03 1.1337725339960034e-05 1.2983660894521102e-03 2.9759393676254914e-06 
  101 1.4411505438365962e-03 1.2528837597244021e-05 6.6442349211406340e-04 1.3486300778221810e-06 
  102 1.2733509407902468e-03 1.0077417003801969e-05 1.4909027889494528e-03 2.6766785820906577e-06 
  103 1.1935713964371145e-03 8.5911143800001625e-06 6.7972065505872447e-04 1.0780887286307112e-06 
  104 1.1319752228054728e-03 7.4035208839531458e-06 1.5763514827003928e-03 2.2061364265460797e-06 
  105 1.3875610850187252e-03 8.2386128577933409e-06 6.4604999705243432e-04 7.9685416725278260e-07 
  106 1.3854865185995544e-03 7.4611403464032445e-06 9.3780703833063383e-04 1.0182110037300052e-06 
  107 1.3057324357903378e-03 6.3717444510058859e-06 7.8427086615942131e-04 7.4865226869761463e-07 
  108 1.1071327700291596e-03 4.8910877459606162e-06 9.8671815930297070e-04 8.2713262976575789e-07 
  109 1.2401757165309733e-03 4.9555391607655374e-06 6.0853602618505544e-04 4.4741910338036723e-07 
  110 1.3120865421159481e-03 4.7377535867551550e-06 1.1794185192775036e-03 7.5966237074323772e-07 
  111 1.1252404337133818e-03 3.6682420413185333e-06 6.9234135168846347e-04 3.9018956738742974e-07 
  112 1.2501310611111977e-03 3.6759639516805476e-06 1.3853164124174343e-03 6.8231569216846742e-07 
  113 1.3774143059694095e-03 3.6499231219687210e-06 6.3564152152409143e-04 2.7328006105586461e-07 
  114 1.1826692459683910e-03 2.8215402967180862e-06 1.3836513941918220e-03 5.1863283722308646e-07 
  115 1.1689719199565250e-03 2.5085991111796852e-06 4.7067697722136346e-04 1.5362867024655004e-07 
  116 1.4972805925152551e-03 2.8875866628256401e-06 1.0633466686847048e-03 3.0186902674178932e-07 
  117 1.3092047475941435e-03 2.2669632271112990e-06 5.8059120336427603e-04 1.4318149432616582e-07 
  118 1.0719114075850010e-03 1.6649504141896317e-06 2.5669059181213606e-03 5.4925948769770652e-07 
  119 1.4232239827955619e-03 1.9811694232808570e-06 5.5962007718252191e-04 1.0377446906970771e-07 
  120 1.2257562885589497e-03 1.5277732459325721e-06 1.1244362833412635e-02 1.8048460491372135e-06 
  121 1.1829203683477389e-03 1.3189160489829114e-06 5.1135473115493748e-04 7.0960089471618972e-08 
  122 1.3664226369763312e-03 1.3616140979920730e-06 4.5564920819900229e-03 5.4599361906742359e-07 
  123 1.3231808385277082e-03 1.1773240839523305e-06 4.8439854598161862e-04 5.0061444866400604e-08 
  124 1.2679666904054563e-03 1.0064518445816980e-06 3.2737246052898352e-03 2.9145052851622814e-07 
  125 1.4209339859351704e-03 1.0052356779343471e-06 3.8395213303287054e-04 2.9410372268638858e-08 
  126 1.1211446826317267e-03 7.0626064731147804e-07 2.3913749825231517e-03 1.5741657230463833e-07 
  127 1.3139441555559917e-03 7.3635991066693934e-07 5.0467437745290919e-04 2.8514908545731659e-08 
  128 1.4560129693992128e-03 7.2525193008452285e-07 1.9824171142143448e-03 9.6026780946502421e-08 
  129 1.1618148069946165e-03 5.1389161009596536e-07 4.9920008387682833e-04 2.0705573261317784e-08 
  130 1.2180291757300555e-03 4.7797352566086295e-07 2.7420243264390629e-03 9.7269769410971842e-08 
  131 1.2415125585573557e-03 4.3182657967187596e-07 4.3682617856463586e-04 1.3236950188052791e-08 
  132 9.9394283165230436e-04 3.0614864671447005e-07 3.0100899492834570e-03 7.7823398203006252e-08 
  133 1.2792755625404470e-03 3.4861680660242922e-07 4.6672697111559310e-04 1.0283094463891899e-08 
  134 1.4334347945166984e-03 3.4528367223489395e-07 3.4224002002350559e-03 6.4180149528481280e-08 
  135 1.3581889826163305e-03 2.8891680431577443e-07 4.7047992264929008e-04 7.5006491667572419e-09 
  136 1.1594714764427542e-03 2.1761448292308910e-07 2.7204940479351567e-03 3.6827497488638397e-08 
  137 1.4536207212247844e-03 2.4048865738620653e-07 5.7179360636877672e-04 6.5646150752688698e-09 
  138 1.3532584451523173e-03 1.9716991784722806e-07 2.3792797323564378e-03 2.3138751143981482e-08 
  139 1.1775953557072510e-03 1.5096388817553669e-07 5.5265763904601935e-04 4.5473035890061204e-09 
  140 1.3561152867926655e-03 1.5282392639227524e-07 1.3803039322808953e-03 9.5974268059874462e-09 
  141 1.2264352004309779e-03 1.2138297793078883e-07 6.2788552883591723e-04 3.6848672235525169e-09 
  142 1.2319575477687547e-03 1.0698627352365027e-07 1.9664204132063151e-03 9.7287721390469921e-09 
  143 1.2817287592698898e-03 9.7577186994276166e-08 5.8555928307045524e-04 2.4393372319151368e-09 
  144 1.3601417215090045e-03 9.0689476713116421e-08 1.9642137240586774e-03 6.8815787918620678e-09 
  145 1.3016409084018654e-03 7.5942558673522978e-08 6.3448446161065285e-04 1.8672298865747449e-09 
  146 1.1412583833673448e-03 5.8210330594397584e-08 1.4210727836721235e-03 3.5087278507520030e-09 
  147 1.3490803411203213e-03 6.0100309194437271e-08 7.2072192869603328e-04 1.4912031002861037e-09 
  148 1.2728089752120297e-03 4.9479545317581498e-08 1.5850971694116329e-03 2.7449839924947093e-09 
  149 1.0924751567261857e-03 3.7025284369531120e-08 7.9754748735864846e-04 1.1546079215757766e-09 
  150 1.1846157893547074e-03 3.4969506864853564e-08 1.7609622741061657e-03 2.1286355428347056e-09 
  151 1.2092011285699486e-03 3.1062506838273117e-08 8.2013887460058226e-04 8.2678231667673717e-10 
  152 1.3186139899766319e-03 2.9449805116804116e-08 1.6329783054018464e-03 1.3712479667483173e-09 
  153 1.0116142722843701e-03 1.9624893857031798e-08 7.8339323760161401e-04 5.4730133163642536e-10 
  154 1.3631571942155024e-03 2.2949159174964942e-08 1.4051993015845748e-03 8.1578375017342587e-10 
  155 1.1789494216557727e-03 1.7208592154385378e-08 7.7797219808824940e-04 3.7486164161983848e-10 
  156 1.2640561859035976e-03 1.5982574943577565e-08 1.7969454873398832e-03 7.1777944954304238e-10 
  157 1.3429157863580005e-03 1.4694683614672727e-08 7.2156197470507090e-04 2.3864831286575691e-10 
  158 1.4667447059362260e-03 1.3877076400224457e-08 1.2441742718883040e-03 3.4030944978548329e-10 
  159 1.2852559803311773e-03 1.0504272639716692e-08 7.5607199952139000e-04 1.7082187666247004e-10 
  160 1.2386577681033726e-03 8.7369834128666840e-09 1.5903757470095577e-03 2.9644704757741451e-10 
  161 1.1736650581906883e-03 7.1382067735064751e-09 6.3155992397704057e-04 9.7008220692226783e-11 
  162 1.4968136119702183e-03 7.8423892565523566e-09 1.1957525595116625e-03 1.5116855223704266e-10 
  163 1.2607568547200873e-03 5.6852386211095658e-09 6.9219515078404502e-04 7.1937351699983203e-11 
  164 1.1087830788045496e-03 4.2993382919525183e-09 1.8484271945415573e-03 1.5772975606226527e-10 
  165 1.2971626918197034e-03 4.3210385690895949e-09 6.2984026400097158e-04 4.4076464559457383e-11 
  166 1.1439906293319081e-03 3.2708138906864077e-09 1.6969977207051160e-03 9.7275244656153518e-11 
  167 1.1991875778928540e-03 2.9400937767479053e-09 6.2147160712152120e-04 2.9145185754217651e-11 
  168 1.2543786063782918e-03 2.6347804489709716e-09 1.8681521276950100e-03 7.1591587429497054e-11 
  169 1.3208383923468442e-03 2.3746973098465856e-09 6.1028013455659681e-04 1.9088112591669543e-11 
  170 1.1746213597701016e-03 1.8059275278563227e-09 1.7156259670138172e-03 4.3744170495642389e-11 
  171 1.2127990525352635e-03 1.5930749178219335e-09 6.2436174807541361e-04 1.2962164490624464e-11 
  172 1.1934469597469778e-03 1.3381244129461271e-09 2.0352923588541770e-03 3.4363041120716466e-11 
  173 1.3799551091547731e-03 1.3194880429845914e-09 6.2779257128648194e-04 8.6096286501564490e-12 
  174 1.2885165282014916e-03 1.0497327475989119e-09 1.7393136596530480e-03 1.9352165185144436e-11 
  175 1.1945753783845633e-03 8.2842214524863380e-10 5.2828653319137451e-04 4.7630437794659538e-12 
  176 1.2462277686095839e-03 7.3499791297128285e-10 1.8353617322135899e-03 1.3393068839472060e-11 
  177 1.1898332875529701e-03 5.9624740843252833e-10 5.2029126474504651e-04 3.0692226371341301e-12 
  178 1.2548648911598311e-03 5.3381435479857077e-10 2.2092932676600198e-03 1.0522979954251296e-11 
  179 1.3523670940174392e-03 4.8791251797399002e-10 5.4098400352129089e-04 2.0780376352399610e-12 
  180 1.1904389158025614e-03 3.6392323135736051e-10 7.9323581411144296e-03 2.4543419434532493e-11 
  181 1.3558802044155061e-03 3.5089769016208040e-10 4.7087451950082629e-04 1.1721464335199675e-12 
  182 1.3506465559598049e-03 2.9563692253323634e-10 3.9404094681852733e-03 7.8821046111166430e-12 
  183 1.2539255292939254e-03 2.3192508592296137e-10 5.2226518320134510e-04 8.3848690986167929e-13 
  184 1.1666607989589432e-03 1.8217168933112240e-10 3.2036180951825919e-03 4.1231642835220820e-12 
  185 1.1982802834469822e-03 1.5781790692410066e-10 4.8226655470600148e-04 4.9698353046721056e-13 
  186 1.3887006515229290e-03 1.5412368927661632e-10 2.5821928518429136e-03 2.1280845846298365e-12 
  187 1.3524712971598870e-03 1.2637262960742947e-10 5.1485445804140681e-04 3.3893026528776749e-13 
  188 1.2679971514487959e-03 9.9657224998269476e-11 2.9191852413663869e-03 1.5331819697785341e-12 
  189 1.2629710714523101e-03 8.3416278287904081e-11 4.8548000033502134e-04 2.0318418283318768e-13 
  190 1.1871393356450866e-03 6.5830532320863014e-11 3.2761802726958278e-03 1.0913234461263821e-12 
  191 1.3365499519374926e-03 6.2169948774249531e-11 5.4462733148243688e-04 1.4422236046011805e-13 
  192 1.2406337332907041e-03 4.8362634258163842e-11 2.4944969513079323e-03 5.2449869650983731e-13 
  193 1.2932746416726318e-03 4.2211382983489506e-11 5.0424130397419651e-04 8.4083041332857002e-14 
  194 1.3420318796703238e-03 3.6641694311137840e-11 2.1904701306356450e-03 2.8933228574530733e-13 
  195 1.3627158730847818e-03 3.1095200625317675e-11 4.7799381622046320e-04 4.9951851725353853e-14 
  196 1.2493859598811578e-03 2.3804632359580769e-11 2.2748702076820625e-03 1.8786115857252382e-13 
  197 1.2820582840077290e-03 2.0377500038732499e-11 5.9603117184666603e-04 3.8849047419481704e-14 
  198 1.3233021620882004e-03 1.7530001139369713e-11 1.5604888951203462e-03 8.0183472089029061e-14 
  199 1.4243337256984968e-03 1.5711438991789541e-11 6.5604790241619146e-04 2.6543126481146434e-14 
  200 1.1937588822712271e-03 1.0954779946804856e-11 1.8735468044128007e-03 5.9615039774421121e-14 
  201 1.2333556714408363e-03 9.4071860519110802e-12 6.3456251874258098e-04 1.5852296586897159e-14 
  202 1.2429978070914961e-03 7.8727727159763898e-12 1.5795377763997041e-03 3.0942497344220476e-14 
  203 1.3388484480107397e-03 7.0351970290640277e-12 7.1830800101324534e-04 1.1021095107728851e-14 
  204 1.2118534219247798e-03 5.2781785671392215e-12 1.8621857571714336e-03 2.2351512357029901e-14 
  205 1.3407728173550637e-03 4.8359285877885337e-12 6.4013891311040234e-04 6.0035649327868925e-15 
  206 1.2379197421315568e-03 3.6941078505456002e-12 1.8478538542417429e-03 1.3524926603098043e-14 
  207 1.1068288082483233e-03 2.7301813781628147e-12 7.4715162681602794e-04 4.2627477724417183e-15 
  208 1.2297697868944215e-03 2.5051319042819422e-12 1.6019952623402061e-03 7.1160178450119737e-15 
  209 1.1702347812290706e-03 1.9668764234707431e-12 6.4394668983580247e-04 2.2243441633472561e-15 
  210 1.2144217068672560e-03 1.6825684430176567e-12 1.8521302690258283e-03 4.9691403495001549e-15 
  211 1.1460071108709930e-03 1.3076490824078364e-12 7.2366786009058555e-04 1.5062189864949311e-15 
  212 1.2485563310748503e-03 1.1722349965864791e-12 2.1551927151282932e-03 3.4758058993190844e-15 
  213 1.3292922375905281e-03 1.0259616744458025e-12 6.7267129804274046e-04 8.3960378696150085e-16 
  214 1.0725963137441842e-03 6.7991276572761923e-13 2.5856289628038774e-03 2.4947172706876060e-15 
  215 1.3526028739022575e-03 7.0354976222854615e-13 6.7536760969165801e-04 5.0310726476276616e-16 
  216 1.1593498506039307e-03 4.9436639047216392e-13 1.9034131551651031e-03 1.0934534248160191e-15 
  217 1.2809147950695037e-03 4.4736892845455188e-13 8.0991932687278544e-04 3.5837484607524109e-16 
  218 1.3294721931895505e-03 3.7996058535594327e-13 2.2925575474859843e-03 7.8041615198498178e-16 
  219 1.1898842346696969e-03 2.7802170103954124e-13 6.2046705176563202e-04 1.6229932970033419e-16 
  220 1.2236607616530402e-03 2.3353537528713370e-13 2.0891647646747993e-03 4.1941550912502382e-16 
  221 1.3353798556297481e-03 2.0797670693484179e-13 7.2600781511719713e-04 1.1172972088564255e-16 
  222 1.2465636237549709e-03 1.5828730978131712e-13 1.6632653337272805e-03 1.9598663365020012e-16 
  223 1.2922249555894516e-03 1.3365693453830461e-13 6.8852389065327229e-04 6.2044508166738601e-17 
  224 1.3922298857313275e-03 1.1718996930134053e-13 1.6375593705006044e-03 1.1271527052846499e-16 
  225 1.3954796022273310e-03 9.5505432840451478e-14 6.4513791547559708e-04 3.3878302296064923e-17 
  226 1.2057409622543015e-03 6.7033110437610933e-14 1.6192713245053903e-03 6.4796881641028349e-17 
  227 1.2073186232241196e-03 5.4473528363036915e-14 6.1757097382855936e-04 1.8809135982421939e-17 
  228 1.2220774469771894e-03 4.4709334343237166e-14 1.6542302806386083e-03 3.8300773917109703e-17 
  229 1.2238141398631750e-03 3.6269867460229560e-14 5.8626004669873495e-04 1.0306558183897406e-17 
  230 1.3711544315403393e-03 3.2875761915635467e-14 1.4585311609276034e-03 1.9446124340440388e-17 
  231 1.1285616393022077e-03 2.1871364553878887e-14 5.1794490477381446e-04 5.2309087766859391e-18 
  232 1.1783777059868529e-03 1.8441594122727447e-14 1.5258695177016893e-03 1.1659220228986248e-17 
  233 1.0706435797215889e-03 1.3518373199372044e-14 5.6845832577789152e-04 3.2824007447998089e-18 
  234 1.2308783037082783e-03 1.2527443401459520e-14 1.3949789881883530e-03 6.0797241851030644e-18 
  235 1.3035314942092316e-03 1.0684124596585167e-14 6.0981813369871869e-04 2.0036515987564176e-18 
  236 1.4717727859571454e-03 9.7057824195978380e-15 2.2794869145968269e-03 5.6395844209735195e-18 
  237 1.3145166554540790e-03 6.9683594969834192e-15 5.1551582308785192e-04 9.5922973377173506e-19 
  238 1.4619278874039258e-03 6.2239687153323450e-15 1.9021600417242694e-03 2.6587706254169214e-18 
  239 1.2055043380490038e-03 4.1180305818738163e-15 5.6517099815477643e-04 5.9271984199577848e-19 
  240 1.1941867716195142e-03 3.2702032782076650e-15 5.8803840786285843e-03 4.6216144340385318e-18 
  241 1.4005863444692603e-03 3.0718249866768944e-15 5.3300559667611631e-04 3.1356016923577660e-19 
  242 1.3888492550234088e-03 2.4374077219653952e-15 4.2853043344634485e-03 1.8847537749891810e-18 
  243 1.2932391214361539e-03 1.8144325242151734e-15 5.9950137091528699e-04 1.9689275468929731e-19 
  244 1.2537475336280460e-03 1.4049583192610039e-15 3.0223024300674466e-03 7.4033263579945946e-19 
  245 1.3218997182047206e-03 1.1820767729230553e-15 5.0135701745250300e-04 9.1488889000802237e-20 
  246 1.1619211647584512e-03 8.2836195982521846e-16 2.6011260153645812e-03 3.5318141025731927e-19 
  247 1.2807369561645321e-03 7.2728100050197988e-16 5.3036626349197411e-04 5.3519306137062687e-20 
  248 1.1423191538849945e-03 5.1621557360615836e-16 3.2855245253038826e-03 2.4610499806283235e-19 
  249 1.3642387541989911e-03 4.9016005508204799e-16 5.9638859576055438e-04 3.3121441529105109e-20 
  250 1.1062225035623585e-03 3.1571591910810965e-16 2.6332130648162705e-03 1.0829618779730663e-19 
  251 1.2577900076353448e-03 2.8488604659090141e-16 5.1360880155473224e-04 1.5623920750776400e-20 
  252 1.2702837456193934e-03 2.2812634144967173e-16 2.8615900938800997e-03 6.4310009827953228e-20 
  253 1.3496712313379909e-03 1.9200696041139808e-16 5.1413538533237862e-04 8.5260025093209922e-21 
  254 1.3678769159315425e-03 1.5401142562229505e-16 2.0581593481394495e-03 2.5155157357620875e-20 
  255 1.2418501721264839e-03 1.1055916091475156e-16 5.9160991057804623e-04 5.3228825542339913e-21 
  256 1.2183500777787541e-03 8.5687985604902214e-17 1.9695789139986554e-03 1.3029615384896942e-20 
  257 1.2297821921355152e-03 6.8265466010710065e-17 5.8736531281537111e-04 2.8536235812253876e-21 
  258 1.3305080045580711e-03 5.8239563214855845e-17 2.3984870571554253e-03 8.5475058877191726e-21 
  259 1.4043466553816694e-03 4.8428995189043189e-17 5.9800617031236186e-04 1.5613664431528710e-21 
  260 1.3010844564608189e-03 3.5315870781933102e-17 2.1778911121479935e-03 4.1611755694876079e-21 
  261 1.2154134079182467e-03 2.5943260205620330e-17 6.0579592353883320e-04 8.4600032033664740e-22 
  262 1.2746220913235837e-03 2.1375726846928367e-17 1.8925316564696480e-03 1.9294578108352687e-21 
  263 1.3596605299586323e-03 1.7898296848244784e-17 6.2585276415200858e-04 4.6526026072824951e-22 
  264 1.1960560710616804e-03 1.2347453218730318e-17 1.7598679490480255e-03 9.5283842742213517e-22 
  265 1.1610674852863241e-03 9.3914107365212712e-18 6.6736662077848577e-04 2.6284689645810164e-22 
  266 1.2735806095172625e-03 8.0639948771141006e-18 2.1332309194465231e-03 6.1046289982682362e-22 
  267 1.3158830103543880e-03 6.5162006805609241e-18 6.4269112126201337e-04 1.3347214187668810e-22 
  268 1.1133322850420176e-03 4.3078274155702873e-18 2.8141810474851029e-03 4.2363440856904067e-22 
