#
   25 1.0034855128618074e-01 5.4417162810185615e-10 8.6505322650278160e-02 3.2902394511066256e-10 
   26 7.1250634206307867e-02 9.0019601704599295e-11 6.6342726388792697e-02 5.7337171600159305e-11 
   27 7.8379642490697912e-02 2.2006350841750649e-11 8.1774544636992921e-02 1.5309054673146551e-11 
   28 4.9549017943857694e-02 2.9509283731066863e-12 7.4192291995693271e-02 2.8702983479367957e-12 
   29 8.6041648952287483e-02 1.0304810270457086e-12 7.1982212655233371e-02 5.4534960564712263e-13 
   30 6.5996730706667339e-02 1.5199292828770403e-13 6.6828728085183350e-02 9.4764460765996848e-14 
   31 8.4347555414272746e-02 3.5743364302108377e-14 6.1177581285699827e-02 1.5529507872804845e-14 
   32 7.9546057005633344e-02 5.9388501263338248e-15 9.1868867589352310e-02 3.9954250294818537e-15 
   33 8.2264688963800431e-02 1.0367625718939091e-15 7.7379751339657007e-02 5.5218993725012941e-16 
   34 4.6088369430715578e-02 9.4002422159295715e-17 6.0921618643117986e-02 6.8363297961097520e-17 
   35 7.7879187293486765e-02 2.4661792566883483e-17 8.8572223307551198e-02 1.4988053395984944e-17 
   36 7.8292145124098628e-02 3.6950479496280015e-18 7.7671987394372782e-02 1.9019138990653030e-18 
   37 8.5596720637440921e-02 5.7831653718376416e-19 6.1721255351300658e-02 2.0998802136239055e-19 
   38 7.2924610342777418e-02 6.7788689827106783e-20 7.2354031102663058e-02 3.2860738504498010e-20 
   39 7.8698419732614794e-02 9.6793708707006071e-21 7.1705205027058183e-02 4.1792981565594272e-21 
   40 6.0855844602685200e-02 9.5291742358524806e-22 6.9469570971099209e-02 4.9983343891789040e-22 
   41 6.8586861387829642e-02 1.3163921518040556e-22 8.9584017399051197e-02 7.6582704519801751e-23 
   42 6.4151907184415380e-02 1.4538033505689942e-23 7.0837890420997529e-02 6.9290408477181720e-24 
   43 9.2623047688583218e-02 2.3887091002821780e-24 8.4051637595249751e-02 9.0644235804773764e-25 
   44 8.9759660928084406e-02 2.5403940219066406e-25 6.2095058321614646e-02 7.1179181469813498e-26 
   45 5.9868059678575697e-02 1.7940922743241087e-26 5.9766548481882856e-02 7.0242949675119739e-27 
   46 6.8332897147146021e-02 2.0930756220775771e-27 7.2590186520374189e-02 8.4419751901903656e-28 
   47 7.4661228039005587e-02 2.2576082107654756e-28 1.0514189919598335e-01 1.1683096902959798e-28 
   48 6.3846563534620260e-02 1.8415974528948160e-29 6.3834999840595458e-02 6.5473876722195722e-30 
   49 6.3051792097828768e-02 1.6771491853151628e-30 6.8900833887621846e-02 6.3049789057432465e-31 
   50 1.0936510965186726e-01 2.5946991998280612e-31 6.5534016240068771e-02 5.1737579061480988e-32 
   51 7.7244831235757275e-02 1.5817129272686091e-32 7.6053294525407933e-02 5.0115309180787758e-33 
   52 7.1275995375859519e-02 1.2194456747505211e-33 6.9910027897485488e-02 3.7216547038601657e-34 
   53 5.0652208602927781e-02 7.0126162920707933e-35 8.8085767933059916e-02 3.6683570831580849e-35 
   54 7.6216258613785309e-02 8.2733230362153566e-36 7.2694148441548895e-02 2.2942947879789600e-36 
   55 6.9822121680523763e-02 5.7603215563192925e-37 6.7121891372550896e-02 1.5559582364302760e-37 
   56 8.8795516882703346e-02 5.3990244527060526e-38 9.1877528762791122e-02 1.5167306665107380e-38 
   57 8.0841259664557491e-02 3.5144053684320364e-39 5.0826938645308101e-02 5.7958523544633104e-40 
   58 6.9389379950962365e-02 2.0931542029553075e-40 6.8523415775556679e-02 5.2374370593033325e-41 
   59 6.7339068457034468e-02 1.3684437066194469e-41 7.5557746137017323e-02 3.7576574042608010e-42 
   60 6.2374374568152473e-02 8.2936080728593976e-43 9.6094938220594950e-02 3.0197080603811453e-43 
   61 7.0231359595360143e-02 5.9365192413547404e-44 6.0314721408168515e-02 1.1634407403377932e-44 
   62 9.4671801671661782e-02 4.9445608165201955e-45 9.0618559575365160e-02 1.0427583012505860e-45 
   63 8.8313054501970065e-02 2.7709867837883083e-46 6.6259074596550283e-02 4.4218284506252566e-47 
   64 5.5709110519300470e-02 1.0213735112471770e-47 6.7281609274434911e-02 2.5324415612160586e-48 
   65 6.5915110632154050e-02 6.8704551253836536e-49 6.1044908292226377e-02 1.2607365900282522e-49 
   66 7.9978797430065390e-02 4.6126954554724349e-50 8.0402493834321576e-02 8.8668062058509556e-51 
   67 6.8813001954902364e-02 2.1380011026758984e-51 8.0017904031490381e-02 4.5871307865093157e-52 
   68 7.6276432250705795e-02 1.2433728089370407e-52 8.5726608306768898e-02 2.4877047804092616e-53 
   69 7.6077196810151515e-02 6.3385544174456846e-54 6.8113667657776822e-02 9.7466708811016488e-55 
   70 7.7638116726669038e-02 3.2219507204350038e-55 6.1293091435101379e-02 4.2142056883024259e-56 
   71 8.3430442775234454e-02 1.6810849861572226e-56 8.0994486021885637e-02 2.6080512408626935e-57 
   72 6.6987373372229472e-02 6.3902709120310884e-58 7.4110138408201354e-02 1.0896758134532697e-58 
   73 5.6055823930014785e-02 2.4692928986128664e-59 6.5041263363767476e-02 4.2588845070888470e-60 
   74 8.8082853207241102e-02 1.7480545806610290e-60 7.6407753836907635e-02 2.1736158273164572e-61 
   75 7.3814146466649230e-02 6.4405147370174654e-62 8.3095118919192024e-02 1.0021463583591148e-62 
   76 6.8155377709506249e-02 2.5522376481429367e-63 7.4293526277610711e-02 3.7077194128139493e-64 
   77 7.8641772965974355e-02 1.2341036573061435e-64 7.6987085997552357e-02 1.5523146703025207e-65 
   78 7.0396518194071556e-02 4.5214391728066457e-66 6.6889573223189752e-02 5.3216402477796684e-67 
   79 7.9833101467811002e-02 2.0501977097324331e-67 7.8497363130988360e-02 2.4071203714262256e-68 
   80 7.1447486182284761e-02 7.1689424022057760e-69 6.6481446671149205e-02 7.6778274417766111e-70 
   81 7.2082897797981230e-02 2.7620399457781209e-70 7.8089635638409927e-02 3.3195012815368613e-71 
   82 7.9914304681343196e-02 1.1432204625949824e-71 7.1550940037536342e-02 1.0944290378792635e-72 
   83 7.3898066500527493e-02 3.8594591738538105e-73 7.6148971397042492e-02 4.0981062654144593e-74 
   84 6.5981763479529443e-02 1.2305108200695713e-74 7.4535544763412676e-02 1.3803349082641706e-75 
   85 7.5507449592117068e-02 4.9192384540868957e-76 6.5985881979801056e-02 4.1136547600426939e-77 
   86 6.9307929934528612e-02 1.5435201924350829e-77 7.8519907327604416e-02 1.6123649792120655e-78 
   87 8.1617648872547494e-02 6.0814073764762912e-79 8.0528848404549713e-02 5.3307471925828091e-80 
   88 7.5956872231196737e-02 1.8537016835841891e-80 6.6914528875491291e-02 1.3978153118473347e-81 
   89 7.2562348545161706e-02 5.6792383160712676e-82 7.9034875736350346e-02 5.1012009533591521e-83 
   90 7.2818752426980105e-02 1.7900727266445866e-83 7.6586570030255902e-02 1.4957264290955086e-84 
   91 7.1311252755479754e-02 5.3934258040620225e-85 6.4783762357939048e-02 3.7499169491483244e-86 
   92 7.3055201296070210e-02 1.6655350020481468e-86 7.3316255150566945e-02 1.2322776741778230e-87 
   93 7.5482130114098767e-02 5.0832825003684263e-88 7.0624855461586714e-02 3.3775428881938878e-89 
   94 7.8539000536954867e-02 1.5313260084030940e-89 7.9113948456244643e-02 1.0551089013169662e-90 
   95 7.3996076392713411e-02 4.0948654576709496e-91 8.3048057047665949e-02 3.0277697075227329e-92 
   96 7.2521121641824449e-02 1.1168398569540571e-92 7.5021260682624241e-02 7.3308763989778190e-94 
   97 6.7432762373918029e-02 2.8341217954402997e-94 6.9936428605909817e-02 1.7962286680293558e-95 
   98 7.0697946304729239e-02 7.9538759591501226e-96 6.9653126895096396e-02 4.6118154618439595e-97 
   99 7.9352473387269057e-02 2.3444256831539785e-97 6.7347570346197608e-02 1.1276895565969044e-98 
  100 8.3297390206400604e-02 6.3411183385615940e-99 7.6191950545020704e-02 3.1655677663548919e-100 
  101 7.1208089885242021e-02 1.3707252515366372e-100 8.4856847702677901e-02 8.5845392604497505e-102 
  102 6.2908625646225791e-02 3.0055121183640929e-102 6.6278495565154943e-02 1.6024180916895035e-103 
  103 7.7239369954889989e-02 8.9909596320188785e-104 8.0682505775576688e-02 4.5762825776748673e-105 
  104 7.1540707495174813e-02 1.9921474577887231e-105 6.6877259351119267e-02 8.7371496878227238e-107 
  105 8.4481102097322736e-02 5.5263646549066098e-107 6.6597014173109148e-02 1.9678898634857106e-108 
  106 7.3794681837311554e-02 1.1137694962668945e-108 7.5887536192684485e-02 4.9812255712384723e-110 
  107 7.7745624175451583e-02 2.6593882607290468e-110 8.8191718831803351e-02 1.2631220522803092e-111 
  108 6.0255459414623368e-02 4.5893226288715749e-112 6.9201957034788847e-02 2.1246412531555793e-113 
  109 7.4532944358510017e-02 1.2420019377794681e-113 7.4626802858984279e-02 4.8258591151465965e-115 
  110 7.8639576819174856e-02 2.8175777830269862e-115 6.9757876088173798e-02 9.3371064684468184e-117 
  111 6.9044102464261237e-02 5.2278552684544950e-117 7.5020148370519874e-02 2.0427995675576889e-118 
  112 7.0710318337962957e-02 1.1122566142343694e-118 7.1554831509322403e-02 3.8964305087275197e-120 
  113 8.7148890765512160e-02 2.7998380354701720e-120 6.8023524095823795e-02 7.2824826653372862e-122 
  114 7.5170747309437583e-02 4.8501146717689321e-122 8.3231690415432630e-02 1.7225568247941269e-123 
  115 6.4538906422718562e-02 8.2242976572953102e-124 7.5752781890822435e-02 2.9804311076110980e-125 
  116 7.5683722687043140e-02 1.8734995914795316e-125 8.1438771471763385e-02 5.9909626873410329e-127 
  117 7.0466430950458112e-02 3.3332206920514816e-127 6.2327852155542637e-02 8.4329380445872276e-129 
  118 7.9810132239667597e-02 7.0971400750565458e-129 7.0876416587341895e-02 1.7351324655497963e-130 
  119 7.0520642357731672e-02 1.1599874569916415e-130 7.3750992226774739e-02 3.2143352212238167e-132 
  120 7.4986580670270309e-02 2.2451990071602126e-132 7.5601791225729284e-02 5.7724575052567991e-134 
  121 7.7255967522529473e-02 4.1439431141308486e-134 6.6931609408781748e-02 8.8111395978415551e-136 
  122 7.5316001738457372e-02 7.1237473441576374e-136 9.1360688446571969e-02 2.0410431411355878e-137 
  123 6.4315164520691318e-02 1.0559789319422076e-137 7.6135222641414410e-02 2.8414667672213308e-139 
  124 7.7646449878788409e-02 2.1787957594355809e-139 6.5392280658088248e-02 4.0139432708454111e-141 
  125 7.4594066393381744e-02 3.5223722979938546e-141 6.6421039117921132e-02 6.6025640001562548e-143 
  126 8.0292996294787894e-02 6.2831518471791195e-143 6.8483284779255832e-02 1.0856209313863600e-144 
  127 6.6504342822848728e-02 8.4937762491670017e-145 8.4048141582828806e-02 2.0925806335914953e-146 
  128 7.7533883719297758e-02 1.5919290860995846e-146 8.4321736999979996e-02 3.2477045174267769e-148 
  129 7.0720456343498883e-02 2.2995180319474863e-148 6.7229971450599835e-02 3.9459640856607006e-150 
  130 7.2267211463431930e-02 3.6662152884323340e-150 7.1732271969156464e-02 6.3208524192335761e-152 
  131 7.3096125231070022e-02 5.7006934322952404e-152 7.1952425218487132e-02 9.3786774508387417e-154 
  132 8.2346803599550059e-02 9.7286886918414453e-154 6.8249257805927638e-02 1.2966996585498530e-155 
  133 6.8168543465120940e-02 1.2023434684412754e-155 7.7284226793472577e-02 2.1092747988845333e-157 
  134 7.5507552169343004e-02 1.9596531184794595e-157 7.6967613728952278e-02 2.9740714606720190e-159 
  135 7.4469195286813283e-02 2.8032447167387319e-159 8.0813478310125017e-02 4.3578533123989086e-161 
  136 7.4132782119185184e-02 3.9901095376512985e-161 7.3175126358752493e-02 5.4285717065196175e-163 
  137 7.3110337687458921e-02 5.5472902552563091e-163 6.8475147324433938e-02 6.8899988166494011e-165 
  138 6.9262020682507461e-02 7.3047350726323801e-165 7.2761095975767173e-02 9.7908999914637924e-167 
  139 7.6060666955224426e-02 1.0995068539468321e-166 7.4015576844094683e-02 1.3134049462376131e-168 
  140 7.9591456826242399e-02 1.5552319322373831e-168 7.2487004999358853e-02 1.6727998384197106e-170 
  141 7.4268415818005168e-02 1.9347584094919985e-170 7.4625712759104360e-02 2.2089072511783325e-172 
  142 7.0088844131272449e-02 2.4010896325851483e-172 7.4194125542782180e-02 2.7784379936008649e-174 
  143 7.2596208567774739e-02 3.2262116567932711e-174 7.9654555048342707e-02 3.7227226834660740e-176 
  144 7.3793267753294658e-02 4.1969778056458051e-176 7.0582819936026706e-02 4.0614749138951034e-178 
  145 7.5398849558566572e-02 5.4148416408455375e-178 6.4524560040555873e-02 4.5102329976838614e-180 
  146 7.4976001850467627e-02 6.7087647183942401e-180 7.8577664451664364e-02 6.5834690766260744e-182 
  147 7.3468790971448983e-02 8.0827306714576578e-182 8.2700363825382650e-02 8.1954937968415677e-184 
  148 6.7858076473712087e-02 9.0586705269757416e-184 7.4604948289052217e-02 8.6300798658734336e-186 
  149 7.6386933543837146e-02 1.2212345889117982e-185 7.0346038387318371e-02 9.3749827828978209e-188 
  150 7.4823980688370470e-02 1.4141109810218576e-187 7.0628960919119160e-02 1.0703794170439201e-189 
  151 7.9722986427783013e-02 1.7582077790872669e-189 6.5851242966062401e-02 1.1202611402402843e-191 
  152 6.6870748400276958e-02 1.6989607544293300e-191 8.1986786390060434e-02 1.5456500206616269e-193 
  153 8.6840173286972258e-02 2.5094572202679840e-193 7.7787545802780494e-02 1.6044861235239020e-195 
  154 6.1648673166273669e-02 2.0006939563751645e-195 7.1144278985684303e-02 1.5852785573919359e-197 
  155 7.7796232322788206e-02 2.7998397738299913e-197 7.7197793997826364e-02 1.8349549944625946e-199 
  156 7.0835891406525825e-02 2.7918954543827835e-199 7.4995917486597258e-02 1.8778546953248301e-201 
  157 7.9497713212157456e-02 3.3888964073035522e-201 6.8553216110403686e-02 1.7858222699932131e-203 
  158 6.3229348102800245e-02 2.8793850207449819e-203 7.1214417283813045e-02 1.9062482763818995e-205 
  159 8.0174887850927787e-02 3.8525538352711345e-205 7.7579401676039911e-02 2.1076898846955618e-207 
  160 7.5098851740258293e-02 3.7614644116527873e-207 7.2312186532374867e-02 1.9697007894199322e-209 
  161 7.5685987159074902e-02 3.9036251470439214e-209 7.5602852415800240e-02 2.0397028842409322e-211 
  162 7.1552267990361990e-02 3.7544987742655696e-211 6.8424732577057945e-02 1.8064446758844854e-213 
  163 6.7039491124078643e-02 3.5360070458852910e-213 8.3521061013212175e-02 2.1318874354373383e-215 
  164 8.2233553195452919e-02 4.3081798378422987e-215 7.0829739474673636e-02 1.7272100892377801e-217 
  165 7.3393789182003066e-02 3.7740285436804742e-217 7.0451462688557287e-02 1.6218685230572396e-219 
  166 7.5790653603441074e-02 3.7803435609971333e-219 7.1561453561477861e-02 1.5369711438302504e-221 
  167 7.0083124422512050e-02 3.3511743847040010e-221 7.9579858346120663e-02 1.5759596668783852e-223 
  168 7.5505819311284805e-02 3.4210497220063624e-223 7.4385546267750347e-02 1.3424855186952903e-225 
  169 6.8751652501572155e-02 2.9175199175036674e-225 7.4939507793149840e-02 1.2183265552247824e-227 
  170 7.7843248161756876e-02 3.0583577276732157e-227 7.6587184673758635e-02 1.1087206788455669e-229 
  171 7.5946382195125756e-02 2.7310160389634292e-229 6.9036885045184238e-02 8.7977186770333565e-232 
  172 7.8156489630309953e-02 2.5431569847242544e-231 6.8330695503956818e-02 7.5781858019090838e-234 
  173 6.8281733300445457e-02 1.9877987354295371e-233 7.6829934997722199e-02 7.3317186162333166e-236 
  174 7.3849702820429894e-02 1.9018335539365352e-235 7.4880462169984785e-02 6.0794255974075256e-238 
  175 7.1685714764205891e-02 1.6148620770062644e-237 7.6279749914972494e-02 5.2100500976353764e-240 
  176 7.5430264044585804e-02 1.4698649970631212e-239 8.0103382513139504e-02 4.5516495146256749e-242 
  177 7.2372836744914390e-02 1.2064597377157030e-241 6.5703538354312030e-02 3.0716043354640073e-244 
  178 7.6213167572071722e-02 1.0749178391810302e-243 7.1593302619400292e-02 2.7233718498768895e-246 
  179 7.2259149124672725e-02 8.5285389559403582e-246 7.3597948620100162e-02 2.2531169260769805e-248 
  180 7.8591400142268647e-02 7.6779894195474764e-248 7.4148522391285443e-02 1.8069873929109688e-250 
  181 6.4776854972580039e-02 5.1815841141975501e-250 7.7261033072091076e-02 1.4826009625981461e-252 
  182 8.1193855268719972e-02 5.2606655625633565e-252 7.6848995127048403e-02 1.1487216335723375e-254 
  183 7.0109219199697009e-02 3.6399629522024598e-254 7.2299502459260284e-02 8.3282037000704197e-257 
  184 8.1377422107989483e-02 3.3495318818532650e-256 7.3458462837881822e-02 6.4513187973218161e-259 
  185 7.4934007614075121e-02 2.4193343198661025e-258 7.3420272719580959e-02 4.8639475893006447e-261 
  186 6.8235958121012630e-02 1.7098949267566341e-260 7.2244123683568820e-02 3.5722460237560166e-263 
  187 6.9409569170225963e-02 1.3357985993902013e-262 7.2747135764575976e-02 2.6567107131028994e-265 
  188 7.7100758601258174e-02 1.1277054705062709e-264 7.8507183015870424e-02 2.0954366051201289e-267 
  189 7.5010132306243579e-02 8.2517416053251417e-267 7.3635013480886594e-02 1.4215328241107262e-269 
  190 7.2275020927008216e-02 5.9183267569787712e-269 7.4901002657142002e-02 1.0350499993846929e-271 
  191 7.3689255676866738e-02 4.4454852059789717e-271 6.8590578881465830e-02 6.7151552543078957e-274 
  192 7.7620004936502701e-02 3.4145609918097276e-273 7.2272403100109975e-02 4.9615959251372576e-276 
  193 7.5223778100748109e-02 2.3885092035572790e-275 7.6300522012967859e-02 3.6357633056119285e-278 
  194 6.7183617420898054e-02 1.5241661223060911e-277 8.1008682233594198e-02 2.6521800151764547e-280 
  195 7.6746150352000331e-02 1.2314909787601317e-279 6.8519410962240110e-02 1.5257892958054930e-282 
  196 7.4785134376958051e-02 8.4028378078975637e-282 7.1996774493302079e-02 1.0795219750194836e-284 
  197 7.6653028208701512e-02 5.9707379396416796e-284 7.3037922207346173e-02 7.3005227383290666e-287 
  198 6.9346199948671028e-02 3.7075126053691901e-286 7.6333861830744101e-02 5.0359438050832591e-289 
  199 7.4935435338849221e-02 2.7227196010939752e-288 7.5940796277777764e-02 3.2740782917882089e-291 
  200 7.1712331640042593e-02 1.7533985051321110e-290 7.3317904048816912e-02 2.0454430527255384e-293 
  201 7.5669171028053983e-02 1.2328578738525316e-292 7.1559959102926077e-02 1.2792187667963935e-295 
  202 7.2551513950163002e-02 7.8001770769840439e-295 7.5242607495025676e-02 8.5347439737175582e-298 
  203 8.3637116849830412e-02 5.8762198873214276e-297 7.5660191837213175e-02 5.3928823503681447e-300 
  204 6.5536409216017485e-02 2.9800246431424787e-299 7.0979865250781829e-02 3.1485504035268137e-302 
  205 8.0820928463560621e-02 2.3556810038597534e-301 7.6088821563278397e-02 2.0803357956888578e-304 
  206 6.7071586281366016e-02 1.2411482225978965e-303 7.4846144109456614e-02 1.2492635650366042e-306 
  207 7.0393078669667500e-02 8.1915118317030699e-306 6.6157594551443030e-02 6.6771479293599688e-309 
  208 7.5111582885666911e-02 5.4446012603230460e-308 7.5337142801145951e-02 4.5542947268641168e-311 
  209 7.7726775179488714e-02 3.4765634057911161e-310 7.9795067165182573e-02 2.8620818348324011e-313 
  210 7.2085023378707494e-02 1.9708757115382948e-312 7.7833990156737198e-02 1.6408985550953054e-315 
  211 7.7398485473571838e-02 1.2814881389002379e-314 7.3530273170136037e-02 9.0264360704822804e-318 
  212 7.0170936369171058e-02 6.9704258571564128e-317 6.9952007240553296e-02 4.9539962308501791e-320 
  213 7.2655784115481251e-02 4.2900708159687120e-319 7.0018172208133250e-02 2.8161741812951053e-322 
  214 8.4112493983803840e-02 2.9248686233801795e-321 7.2033242993320826e-02 0.0000000000000000e+00 
  215 6.6269648984170329e-02 1.4821969375237396e-323 7.5867350255775706e-02 0.0000000000000000e+00 
  216 7.1996678618611074e-02 0.0000000000000000e+00 7.3608777571821410e-02 0.0000000000000000e+00 
  217 7.4981988936792462e-02 0.0000000000000000e+00 8.1476908308588808e-02 0.0000000000000000e+00 
  218 7.2017577917792258e-02 0.0000000000000000e+00 6.9431435601508718e-02 0.0000000000000000e+00 
  219 7.4050083132471411e-02 0.0000000000000000e+00 7.6701625175210175e-02 0.0000000000000000e+00 
  220 7.9312757351384502e-02 0.0000000000000000e+00 6.9510260588618394e-02 0.0000000000000000e+00 
  221 7.6069031062370451e-02 0.0000000000000000e+00 7.2212254214467156e-02 0.0000000000000000e+00 
  222 7.4233836791471053e-02 0.0000000000000000e+00 7.7547790682125209e-02 0.0000000000000000e+00 
  223 7.0862455463547400e-02 0.0000000000000000e+00 7.9243069861426624e-02 0.0000000000000000e+00 
  224 6.7594930172656331e-02 0.0000000000000000e+00 6.7804628708980061e-02 0.0000000000000000e+00 
  225 7.1679418400428879e-02 0.0000000000000000e+00 7.0037329603628878e-02 0.0000000000000000e+00 
  226 7.6950048705792778e-02 0.0000000000000000e+00 7.5374036909184983e-02 0.0000000000000000e+00 
  227 7.7527496140653657e-02 0.0000000000000000e+00 7.7476837366933921e-02 0.0000000000000000e+00 
  228 7.4825755172082259e-02 0.0000000000000000e+00 7.1151831065271662e-02 0.0000000000000000e+00 
  229 7.4886645366644383e-02 0.0000000000000000e+00 8.0107631904480017e-02 0.0000000000000000e+00 
  230 7.5861364486719388e-02 0.0000000000000000e+00 7.4412479026778042e-02 0.0000000000000000e+00 
  231 6.9994752105966077e-02 0.0000000000000000e+00 6.8739417643287115e-02 0.0000000000000000e+00 
  232 7.6607940863750418e-02 0.0000000000000000e+00 7.2780030326270784e-02 0.0000000000000000e+00 
  233 6.3884218504576110e-02 0.0000000000000000e+00 7.2536280447081131e-02 0.0000000000000000e+00 
  234 7.8783515740121143e-02 0.0000000000000000e+00 7.3553429666675357e-02 0.0000000000000000e+00 
  235 8.1509276212715240e-02 0.0000000000000000e+00 8.1071689093421717e-02 0.0000000000000000e+00 
  236 7.4144611297117205e-02 0.0000000000000000e+00 7.3607866181680748e-02 0.0000000000000000e+00 
  237 6.4037727231847058e-02 0.0000000000000000e+00 6.6539233262710995e-02 0.0000000000000000e+00 
  238 7.6491803354271748e-02 0.0000000000000000e+00 7.3339939431616624e-02 0.0000000000000000e+00 
  239 7.4286966611809682e-02 0.0000000000000000e+00 7.7035942829537768e-02 0.0000000000000000e+00 
  240 7.3606138748684893e-02 0.0000000000000000e+00 7.2577255904440807e-02 0.0000000000000000e+00 
  241 7.7017400065064384e-02 0.0000000000000000e+00 7.9123516628843676e-02 0.0000000000000000e+00 
  242 7.5659072178694345e-02 0.0000000000000000e+00 7.9795751770718265e-02 0.0000000000000000e+00 
  243 7.1158133530644790e-02 0.0000000000000000e+00 6.4579252763228873e-02 0.0000000000000000e+00 
  244 7.3307747338560686e-02 0.0000000000000000e+00 7.3925866202420254e-02 0.0000000000000000e+00 
  245 7.3903123215835920e-02 0.0000000000000000e+00 7.4278848552609328e-02 0.0000000000000000e+00 
  246 7.4545886511943354e-02 0.0000000000000000e+00 7.3374939409410950e-02 0.0000000000000000e+00 
  247 7.3308375679903948e-02 0.0000000000000000e+00 7.4598523252510582e-02 0.0000000000000000e+00 
  248 6.9864278977793362e-02 0.0000000000000000e+00 7.6872916497687571e-02 0.0000000000000000e+00 
  249 7.9465970154531024e-02 0.0000000000000000e+00 6.4786136931343191e-02 0.0000000000000000e+00 
  250 7.4351749518153112e-02 0.0000000000000000e+00 8.2329512019054404e-02 0.0000000000000000e+00 
  251 7.3644364085517042e-02 0.0000000000000000e+00 7.0818699799562401e-02 0.0000000000000000e+00 
  252 7.1937343169738641e-02 0.0000000000000000e+00 7.5731351130814292e-02 0.0000000000000000e+00 
  253 7.2279984590793628e-02 0.0000000000000000e+00 7.3586228562630501e-02 0.0000000000000000e+00 
  254 7.5136613895785950e-02 0.0000000000000000e+00 7.7819201319347137e-02 0.0000000000000000e+00 
  255 7.7009826428562064e-02 0.0000000000000000e+00 6.8119792601727125e-02 0.0000000000000000e+00 
  256 7.5559392176436022e-02 0.0000000000000000e+00 7.1833950144023023e-02 0.0000000000000000e+00 
  257 6.9169048229477864e-02 0.0000000000000000e+00 7.4195293232718632e-02 0.0000000000000000e+00 
  258 7.2355330031696002e-02 0.0000000000000000e+00 7.5443082665810901e-02 0.0000000000000000e+00 
  259 7.7638897372946714e-02 0.0000000000000000e+00 7.8583866326015189e-02 0.0000000000000000e+00 
  260 7.1786699417601213e-02 0.0000000000000000e+00 7.4208666152427688e-02 0.0000000000000000e+00 
  261 7.1623310822918645e-02 0.0000000000000000e+00 7.2884090065853530e-02 0.0000000000000000e+00 
  262 7.7178067849172652e-02 0.0000000000000000e+00 7.2776032237124852e-02 0.0000000000000000e+00 
  263 7.4524293322925955e-02 0.0000000000000000e+00 7.3162321591900614e-02 0.0000000000000000e+00 
  264 7.5334270746890170e-02 0.0000000000000000e+00 7.1005959977105682e-02 0.0000000000000000e+00 
  265 7.3703493268741177e-02 0.0000000000000000e+00 7.5876769590279058e-02 0.0000000000000000e+00 
  266 6.9459962366854686e-02 0.0000000000000000e+00 7.5611695793191172e-02 0.0000000000000000e+00 
  267 8.0842643068853887e-02 0.0000000000000000e+00 7.1720246753301298e-02 0.0000000000000000e+00 
  268 6.5913155105188331e-02 0.0000000000000000e+00 6.9846720580213864e-02 0.0000000000000000e+00 
