#                     z                      raw                 natural                    under                     over
-3.8647460937500000e-01  -1.7773705442247538e+00  7.9214165498898460e-03  -7.1562294426888523e-02  4.3585788094387234e-02
-3.8598632812500000e-01  9.0984917247265795e-01  7.8053659775466754e-03  3.8836662325267363e-02  4.3508791999531699e-02
-3.8549804687500000e-01  3.3360962412480206e+00  7.6892875807370474e-03  1.3852970591334635e-01  4.3432108887044553e-02
-3.8500976562500000e-01  4.8064661300854770e+00  7.5732864994020009e-03  1.9902815014557543e-01  4.3355737866606216e-02
-3.8452148437500000e-01  4.9005198723357006e+00  7.4574672295254617e-03  2.0311590023961087e-01  4.3279678051305427e-02
-3.8403320312500000e-01  3.5922688331181272e+00  7.3419334401981151e-03  1.4975315097890873e-01  4.3203928557612931e-02
-3.8354492187500000e-01  1.2570586743101961e+00  7.2267877951694608e-03  5.4342232950214765e-02  4.3128488505351212e-02
-3.8305664062500000e-01  -1.4363653290424214e+00  7.1121317792109152e-03  -5.5709491304656251e-02  4.3053357017666542e-02
-3.8256835937500000e-01  -3.7174937283051528e+00  6.9980655295803313e-03  -1.4884998737481606e-01  4.2978533221001806e-02
-3.8208007812500000e-01  -4.9344301770852788e+00  6.8846876728540030e-03  -1.9841158538710257e-01  4.2904016245068143e-02
-3.8159179687500000e-01  -4.7399850199576630e+00  6.7720951673813576e-03  -1.9022634290141976e-01  4.2829805222817256e-02
-3.8110351562500000e-01  -3.1904160621165243e+00  6.6603831515917797e-03  -1.2665606347397154e-01  4.2755899290414789e-02
-3.8061523437500000e-01  -7.2882205203265094e-01  6.5496447983484484e-03  -2.5894619962713524e-02  4.2682297587212745e-02
-3.8012695312500000e-01  1.9418195885660932e+00  6.4399711755507971e-03  8.3247658950812209e-02  4.2608999255723173e-02
-3.7963867187500000e-01  4.0595170913357563e+00  6.3314511131350474e-03  1.6957963976388329e-01  4.2536003441591003e-02
-3.7915039062500000e-01  5.0206028069437627e+00  6.2241710766287213e-03  2.0843001833424654e-01  4.2463309293568216e-02
-3.7866210937500000e-01  4.5515723222169484e+00  6.1182150473701562e-03  1.8867449046465154e-01  4.2390915963487430e-02
-3.7817382812500000e-01  2.7865720370719402e+00  6.0136644094937828e-03  1.1589130082501900e-01  4.2318822606236102e-02
-3.7768554687500000e-01  2.2867452239447014e-01  5.9105978437761306e-03  1.0754655894322800e-02  4.2247028379731322e-02
-3.7719726562500000e-01  -2.3937867516597100e+00  5.8090912283810612e-03  -9.6866713026437817e-02  4.2175532444893055e-02
-3.7670898437500000e-01  -4.3347253560768051e+00  5.7092175465687702e-03  -1.7641774127353468e-01  4.2104333965620550e-02
-3.7622070312500000e-01  -5.0425044080918262e+00  5.6110468013775309e-03  -2.0534677187676872e-01  4.2033432108766297e-02
-3.7573242187500000e-01  -4.3165022236116677e+00  5.5146459372816580e-03  -1.7550612439683910e-01  4.1962826044111272e-02
-3.7524414062500000e-01  -2.3636721166548487e+00  5.4200787688384825e-03  -9.5449441883880895e-02  4.1892514944340854e-02
-3.7475585937500000e-01  2.6075612464168063e-01  5.3274059162501585e-03  1.2018247461487266e-02  4.1822497985020336e-02
-3.7426757812500000e-01  2.8113529864382616e+00  5.2366847478510651e-03  1.1633240345649859e-01  4.1752774344570059e-02
-3.7377929687500000e-01  4.5642757843228132e+00  5.1479693294214056e-03  1.8785213127267808e-01  4.1683343204242627e-02
-3.7329101562500000e-01  5.0225749133177979e+00  5.0613103802642978e-03  2.0626698198304502e-01  4.1614203748098266e-02
-3.7280273437500000e-01  4.0568189148884084e+00  4.9767552359822591e-03  1.6634425462715077e-01  4.1545355162981801e-02
-3.7231445312500000e-01  1.9413164378433176e+00  4.8943478178188693e-03  7.9393359833009075e-02  4.1476796638498625e-02
-3.7182617187500000e-01  -7.2410851591669301e-01  4.8141286084872449e-03  -2.9958765333858710e-02  4.1408527366993124e-02
-3.7133789062500000e-01  -3.1843959020782968e+00  4.7361346343521987e-03  -1.3075832580962912e-01  4.1340546543523621e-02
-3.7084960937500000e-01  -4.7431888750832352e+00  4.6603994538345133e-03  -1.9449476726598072e-01  4.1272853365841619e-02
-3.7036132812500000e-01  -4.9598052045577345e+00  4.5869531519071756e-03  -2.0316507640084236e-01  4.1205447034367980e-02
-3.6987304687500000e-01  -3.7735635284389217e+00  4.5158223405326638e-03  -1.5435283582281001e-01  4.1138326752170808e-02
-3.6938476562500000e-01  -1.5204644811756303e+00  4.4470301648987104e-03  -6.1892221484620764e-02  4.1071491724944509e-02
-3.6889648437500000e-01  1.1622645206028419e+00  4.3805963152625613e-03  4.8061613441584376e-02  4.1004941160986338e-02
-3.6840820312500000e-01  3.5165628199536378e+00  4.3165370442907434e-03  1.4443623285343885e-01  4.0938674271175153e-02
-3.6791992187500000e-01  4.8777527580701907e+00  4.2548651896773346e-03  2.0002192492220600e-01  4.0872690268949963e-02
-3.6743164062500000e-01  4.8620423479573525e+00  4.1955902018923959e-03  1.9914694909692121e-01  4.0806988370289225e-02
-3.6694335937500000e-01  3.4744648006000758e+00  4.1387181768867409e-03  1.4208475947274349e-01  4.0741567793688399e-02
-3.6645507812500000e-01  1.1069752996856639e+00  4.0842518935532398e-03  4.4956941331564991e-02  4.0676427760140063e-02
-3.6596679687500000e-01  -1.5725328887366827e+00  4.0321908557992715e-03  -6.4831536466733911e-02  4.0611567493112025e-02
-3.6547851562500000e-01  -3.8087928028098861e+00  3.9825313390095402e-03  -1.5632923986311181e-01  4.0546986218528314e-02
-3.6499023437500000e-01  -4.9720316097127624e+00  3.9352664407477679e-03  -2.0376145994551803e-01  4.0482683164747103e-02
-3.6450195312500000e-01  -4.7351517654862834e+00  3.8903861355074330e-03  -1.9378142292012443e-01  4.0418657562541510e-02
-3.6401367187500000e-01  -3.1654266931351458e+00  3.8478773333087504e-03  -1.2921159165715138e-01  4.0354908645079027e-02
-3.6352539062500000e-01  -7.0508559116159875e-01  3.8077239420018566e-03  -2.8229626485994024e-02  4.0291435647902059e-02
-3.6303710937500000e-01  1.9535262288451911e+00  3.7699069330525115e-03  8.0762739057254770e-02  4.0228237808907739e-02
-3.6254882812500000e-01  4.0629005694885150e+00  3.7344044106656779e-03  1.6713658755998323e-01  4.0165314368329090e-02
-3.6206054687500000e-01  5.0305044615029821e+00  3.7011916840446095e-03  2.0664536728659844e-01  4.0102664568714544e-02
-3.6157226562500000e-01  4.5850418914369220e+00  3.6702413426277633e-03  1.8822738487948171e-01  4.0040287654910127e-02
-3.6108398437500000e-01  2.8522410539234326e+00  3.6415233341317477e-03  1.1709482024995355e-01  3.9978182874039404e-02
-3.6059570312500000e-01  3.1907656661796197e-01  3.6150050452078268e-03  1.3249788425731676e-02  3.9916349475485079e-02
-3.6010742187500000e-01  -2.3033104654222059e+00  3.5906513845723668e-03  -9.4146885271578482e-02  3.9854786710870435e-02
-3.5961914062500000e-01  -4.2793443305313437e+00  3.5684248684307151e-03  -1.7496636531302581e-01  3.9793493834040454e-02
-3.5913085937500000e-01  -5.0552760341230041e+00  3.5482857080322535e-03  -2.0656043401851887e-01  3.9732470101043922e-02
-3.5864257812500000e-01  -4.4141559509658359e+00  3.5301918992003073e-03  -1.8009975875790438e-01  3.9671714770114899e-02
-3.5815429687500000e-01  -2.5362056199747429e+00  3.5140993136818467e-03  -1.0303039690684142e-01  3.9611227101655093e-02
-3.5766601562500000e-01  5.2129364164262254e-02  3.4999617921595704e-03  3.0315981593068897e-03  3.9551006358215381e-02
-3.5717773437500000e-01  2.6259632951267324e+00  3.4877312387721097e-03  1.0836899279446387e-01  3.9491051804479031e-02
-3.5668945312500000e-01  4.4650473723519992e+00  3.4773577170037410e-03  1.8348952540596555e-01  3.9431362707243831e-02
-3.5620117187500000e-01  5.0552286758755152e+00  3.4687895467862286e-03  2.0737596230494534e-01  3.9371938335403686e-02
-3.5571289062500000e-01  4.2319666691342377e+00  3.4619734026750193e-03  1.7335342173904861e-01  3.9312777959933751e-02
-3.5522460937500000e-01  2.2259094990234600e+00  3.4568544129576404e-03  9.0938728016769124e-02  3.9253880853870930e-02
-3.5473632812500000e-01  -4.0201136945920579e-01  3.4533762595555114e-03  -1.6837037641385656e-02  3.9195246292298577e-02
-3.5424804687500000e-01  -2.9176260269371710e+00  3.4514812785828354e-03  -1.1987620018301000e-01  3.9136873552329331e-02
-3.5375976562500000e-01  -4.6186893042570860e+00  3.4511105614227775e-03  -1.8942502416645723e-01  3.9078761913087942e-02
-3.5327148437500000e-01  -5.0308160380184210e+00  3.4522040561957798e-03  -2.0609623273019009e-01  3.9020910655696191e-02
-3.5278320312500000e-01  -4.0395496835155589e+00  3.4547006694843592e-03  -1.6526633923125225e-01  3.8963319063255189e-02
-3.5229492187500000e-01  -1.9218609883973792e+00  3.4585383681857360e-03  -7.8347837774688317e-02  3.8905986420830575e-02
-3.5180664062500000e-01  7.3150925845796644e-01  3.4636542813614043e-03  3.0410390543126369e-02  3.8848912015435007e-02
-3.5131835937500000e-01  3.1810156081898331e+00  3.4699848019656429e-03  1.3069432246881740e-01  3.8792095136013831e-02
-3.5083007812500000e-01  4.7444667064195132e+00  3.4774656883151695e-03  1.9457485161133667e-01  3.8735535073428772e-02
-3.5034179687500000e-01  4.9868996706690156e+00  3.4860321651909560e-03  2.0428079401934821e-01  3.8679231120442435e-02
-3.4985351562500000e-01  3.8413561499909967e+00  3.4956190244306035e-03  1.5713285430771065e-01  3.8623182571702767e-02
-3.4936523437500000e-01  1.6270903639255527e+00  3.5061607249111245e-03  6.6271409596030728e-02  3.8567388723727600e-02
-3.4887695312500000e-01  -1.0396600491968113e+00  3.5175914917870417e-03  -4.3016109024848245e-02  3.8511848874890647e-02
-3.4838867187500000e-01  -3.4173313317449336e+00  3.5298454148618612e-03  -1.4033867749091208e-01  3.8456562325405716e-02
-3.4790039062500000e-01  -4.8452605278341121e+00  3.5428565459905111e-03  -1.9865202041812502e-01  3.8401528377311631e-02
-3.4741210937500000e-01  -4.9271285127401008e+00  3.5565589953728827e-03  -2.0176554135381650e-01  3.8346746334458046e-02
-3.4692382812500000e-01  -3.6407213541017942e+00  3.5708870266487800e-03  -1.4882291700732156e-01  3.8292215502491060e-02
-3.4643554687500000e-01  -1.3436788594202624e+00  3.5857751506500964e-03  -5.4518312945058225e-02  3.8237935188837988e-02
-3.4594726562500000e-01  1.3261720445692431e+00  3.6011582177180286e-03  5.5003596942006648e-02  3.8183904702694338e-02
-3.4545898437500000e-01  3.6280590979479692e+00  3.6169715084633613e-03  1.4941811510041755e-01  3.8130123355008608e-02
-3.4497070312500000e-01  4.9237941925891606e+00  3.6331508228553029e-03  2.0263910500947724e-01  3.8076590458468694e-02
-3.4448242187500000e-01  4.8545714887457940e+00  3.6496325675405513e-03  2.0004941996988146e-01  3.8023305327488377e-02
-3.4399414062500000e-01  3.4401007068573790e+00  3.6663538412621739e-03  1.4254124027491294e-01  3.7970267278192658e-02
-3.4350585937500000e-01  1.0727589793260501e+00  3.6832525183105825e-03  4.6252388373560334e-02  3.7917475628404938e-02
-3.4301757812500000e-01  -1.5914314973397177e+00  3.7002673298422053e-03  -6.1921084759430312e-02  3.7864929697633720e-02
-3.4252929687500000e-01  -3.8146434896441708e+00  3.7173379430390954e-03  -1.5178670954553347e-01  3.7812628807058560e-02
-3.4204101562500000e-01  -4.9814670767670615e+00  3.7344050379334586e-03  -1.9822197134008257e-01  3.7760572279517172e-02
-3.4155273437500000e-01  -4.7689980992094902e+00  3.7514103818549380e-03  -1.8812937318953063e-01  3.7708759439492298e-02
-3.4106445312500000e-01  -3.2358336250917423e+00  3.7682969013876980e-03  -1.2405911817612568e-01  3.7657189613098954e-02
-3.4057617187500000e-01  -8.0552417859964698e-01  3.7850087517280213e-03  -2.3503082787251110e-02  3.7605862128071620e-02
-3.4008789062500000e-01  1.8507618810789177e+00  3.8014913833946838e-03  8.5938503320654253e-02  3.7554776313751009e-02
-3.3959960937500000e-01  3.9997873647875446e+00  3.8176916061666731e-03  1.7417699832063360e-01  3.7503931501072077e-02
-3.3911132812500000e-01  5.0486759006928494e+00  3.8335576501878120e-03  2.1693475124064565e-01  3.7453327022550859e-02
-3.3862304687500000e-01  4.7083412986923792e+00  3.8490392241710618e-03  2.0243352589477065e-01  3.7402962212273308e-02
-3.3813476562500000e-01  3.0729110128740627e+00  3.8640875706107618e-03  1.3463034064391025e-01  3.7352836405881752e-02
-3.3764648437500000e-01  5.9339415241765292e-01  3.8786555179430530e-03  3.2114563573814696e-02  3.7302948940563525e-02
-3.3715820312500000e-01  -2.0469635507631021e+00  3.8926975295980990e-03  -7.7022567176024168e-02  3.7253299155038701e-02
-3.3666992187500000e-01  -4.1211267887371399e+00  3.9061697498866685e-03  -1.6292612654492275e-01  3.7203886389548746e-02
-3.3618164062500000e-01  -5.0585117707761524e+00  3.9190300466556156e-03  -2.0218849940049435e-01  3.7154709985843859e-02
-3.3569335937500000e-01  -4.6018773921202571e+00  3.9312380506880840e-03  -1.8427267956973267e-01  3.7105769287172227e-02
-3.3520507812500000e-01  -2.8777692675658009e+00  3.9427551917944085e-03  -1.1438404110421960e-01  3.7057063638267787e-02
-3.3471679687500000e-01  -3.6129156018059011e-01  3.9535447315561635e-03  -1.2007364935224774e-02  3.7008592385339274e-02
-3.3422851562500000e-01  2.2549192810228273e+00  3.9635717927174376e-03  9.4480545385606615e-02  3.6960354876059053e-02
-3.3374023437500000e-01  4.2513324161922945e+00  3.9728033851831679e-03  1.7563449607352577e-01  3.6912350459551213e-02
-3.3325195312500000e-01  5.0792824467188131e+00  3.9812084286088151e-03  2.0904632968579842e-01  3.6864578486381160e-02
-3.3276367187500000e-01  4.5115170135904075e+00  3.9887577715988472e-03  1.8550478114413232e-01  3.6817038308544429e-02
-3.3227539062500000e-01  2.7042774486325230e+00  3.9954242074775655e-03  1.1152121535659169e-01  3.6769729279456084e-02
-3.3178710937500000e-01  1.5402841403428019e-01  4.0011824866826706e-03  7.5336410366024318e-03  3.6722650753939302e-02
-3.3129882812500000e-01  -2.4391049185882228e+00  4.0060093257506197e-03  -9.7711447111910432e-02  3.6675802088215394e-02
-3.3081054687500000e-01  -4.3635706916856760e+00  4.0098834129482473e-03  -1.7505257277889075e-01  3.6629182639893107e-02
-3.3032226562500000e-01  -5.0914899856745341e+00  4.0127854105669915e-03  -2.0291462464629340e-01  3.6582791767958041e-02
-3.2983398437500000e-01  -4.4231445821711670e+00  4.0146979539202477e-03  -1.7322533970418935e-01  3.6536628832762458e-02
-3.2934570312500000e-01  -2.5413568563971767e+00  4.0156056470710740e-03  -9.3629708389623409e-02  3.6490693196015035e-02
-3.2885742187500000e-01  3.8969838838838200e-02  4.0154950553638723e-03  1.4598031697551334e-02  3.6444984220770707e-02
-3.2836914062500000e-01  2.6121461597958713e+00  4.0143546948073813e-03  1.2236649080906699e-01  3.6399501271420970e-02
-3.2788085937500000e-01  4.4749923013062709e+00  4.0121750183619992e-03  2.0070753952651751e-01  3.6354243713683281e-02
-3.2739257812500000e-01  5.1191564081226080e+00  4.0089483992191118e-03  2.2867086083962104e-01  3.6309210914592209e-02
-3.2690429687500000e-01  4.3698609636782306e+00  4.0046691111443209e-03  1.9901597002073249e-01  3.6264402242488336e-02
-3.2641601562500000e-01  2.4332444146881844e+00  3.9993333059629797e-03  1.2015190715576492e-01  3.6219817067010926e-02
-3.2592773437500000e-01  -1.6046916923438942e-01  3.9929389882807035e-03  1.3803477127055081e-02  3.6175454759085693e-02
-3.2543945312500000e-01  -2.7022489335302176e+00  3.9854859875464435e-03  -9.0948875109196761e-02  3.6131314690917384e-02
-3.2495117187500000e-01  -4.4981371392087377e+00  3.9769759275374720e-03  -1.6562013552292035e-01  3.6087396235979431e-02
-3.2446289062500000e-01  -5.0587000535299875e+00  3.9674121933944446e-03  -1.9008813147794107e-01  3.6043698769005768e-02
-3.2397460937500000e-01  -4.2323455860161463e+00  3.9567998963054261e-03  -1.5805841719211852e-01  3.6000221665980270e-02
-3.2348632812500000e-01  -2.2462346020268034e+00  3.9451458359596589e-03  -7.8741430888549374e-02  3.5956964304129015e-02
-3.2299804687500000e-01  3.5620007763662864e-01  3.9324584608972750e-03  2.5706282786278768e-02  3.5913926061910850e-02
-3.2250976562500000e-01  2.8638935489118449e+00  3.9187478268602107e-03  1.2626864131621204e-01  3.5871106319008063e-02
-3.2202148437500000e-01  4.5922633105662936e+00  3.9040255533112399e-03  1.9501611593908261e-01  3.5828504456318917e-02
-3.2153320312500000e-01  5.0698090864363943e+00  3.8883047782027891e-03  2.1274024923270704e-01  3.5786119855947561e-02
-3.2104492187500000e-01  4.1663702756087737e+00  3.8716001111716381e-03  1.7419560320578686e-01  3.5743951901196655e-02
-3.2055664062500000e-01  2.1282122080657606e+00  3.8539275852718991e-03  8.9524888639642308e-02  3.5701999976557944e-02
-3.2006835937500000e-01  -4.8944574230183135e-01  3.8353046073942715e-03  -1.8514059350735725e-02  3.5660263467704734e-02
-3.1958007812500000e-01  -2.9739127581709335e+00  3.8157499075038201e-03  -1.2075671556629733e-01  3.5618741761482754e-02
-3.1909179687500000e-01  -4.6491525361638573e+00  3.7952834868471325e-03  -1.8957934183266650e-01  3.5577434245902782e-02
-3.1860351562500000e-01  -5.0596721513437553e+00  3.7739265652626448e-03  -2.0641936202748273e-01  3.5536340310131670e-02
-3.1811523437500000e-01  -4.0941862754634322e+00  3.7517015277202209e-03  -1.6682302097817206e-01  3.5495459344485746e-02
-3.1762695312500000e-01  -2.0155423063570495e+00  3.7286318702636802e-03  -8.1651156933025271e-02  3.5454790740420850e-02
-3.1713867187500000e-01  6.1106767307867971e-01  3.7047421454655307e-03  2.5879082139942139e-02  3.5414333890526208e-02
-3.1665039062500000e-01  3.0719364741144664e+00  3.6800579075386363e-03  1.2650664130889236e-01  3.5374088188515715e-02
-3.1616210937500000e-01  4.6988025309783010e+00  3.6546056572462171e-03  1.9287362209740683e-01  3.5334053029220672e-02
-3.1567382812500000e-01  5.0502214675092185e+00  3.6284127867375533e-03  2.0694694644161252e-01  3.5294227808582171e-02
-3.1518554687500000e-01  4.0311496519473184e+00  3.6015075244400941e-03  1.6490121572775684e-01  3.5254611923643417e-02
