#
  142 4.3045778838960850e-07 2.2242876913911878e-07 1.3389445774354683e-03 8.7764499950453898e-09 
  143 4.2049607509214156e-07 2.1527012165796356e-07 3.8861627666947262e-06 2.1533480460405544e-11 
  144 4.3404391259248434e-07 2.2013477755707860e-07 1.4073253422154462e-03 6.5843922292374983e-09 
  145 3.8786025570018926e-07 1.9486561251351130e-07 4.1016974990464254e-06 1.6184666668200022e-11 
  146 4.3438840459687521e-07 2.1617966912153934e-07 9.9832783766845004e-04 3.3183583851164086e-09 
  147 4.4992763084699227e-07 2.2178273946291102e-07 4.0135170910930085e-06 1.1224739089621662e-11 
  148 4.4445167802769420e-07 2.1698506487507458e-07 8.9806229917866246e-04 2.1108127820116491e-09 
  149 4.7698295442242512e-07 2.3062167550830857e-07 4.6058475886724801e-06 9.0873244111982785e-12 
  150 4.3026949428871887e-07 2.0601628429790944e-07 1.0091933340860826e-03 1.6694568366874600e-09 
  151 5.0617928376542327e-07 2.3999425706021621e-07 4.2457508710035282e-06 5.8819433937892119e-12 
  152 5.5374067943585145e-07 2.5996217306979906e-07 1.0486499955409097e-03 1.2152163093226358e-09 
  153 5.4176605428979913e-07 2.5182249618859405e-07 4.4862288094462137e-06 4.3436253553321115e-12 
  154 5.4698660618998983e-07 2.5171563425785512e-07 7.9546660394259243e-04 6.4273513169375530e-10 
  155 6.1763122044816702e-07 2.8137484052379519e-07 4.5603292664341834e-06 3.0714022826828322e-12 
  156 5.0870033117796832e-07 2.2940998793932840e-07 1.3658734313450778e-03 7.6590105137697586e-10 
  157 6.0240754603108674e-07 2.6890987096167028e-07 3.6958673599599623e-06 1.7234219198255445e-12 
  158 6.0452646683083891e-07 2.6709727550108322e-07 7.8009620951380852e-04 3.0215360316470875e-10 
  159 5.9035014923022758e-07 2.5815073865509687e-07 4.3008650863228538e-06 1.3820736263587541e-12 
  160 7.1882373138207688e-07 3.1107665176449846e-07 8.7137893613285506e-04 2.3204358659940585e-10 
  161 6.9171790381496398e-07 2.9622867707514280e-07 3.9904521651814778e-06 8.7955541241515675e-13 
  162 7.6173179849146418e-07 3.2279366248031087e-07 6.2178530559539829e-04 1.1330565660144052e-10 
  163 7.6528201620167229e-07 3.2087879024359366e-07 4.4361631230504511e-06 6.6754442848820563e-13 
  164 7.9292283468597460e-07 3.2894158241633988e-07 1.2496525130070901e-03 1.5510113597351590e-10 
  165 8.8523989696314676e-07 3.6331969287014747e-07 4.8105294778526666e-06 4.9188455157071695e-13 
  166 7.9133416077502454e-07 3.2129187198570891e-07 1.0580310637318257e-03 8.9023544435870478e-11 
  167 8.1603951548731476e-07 3.2774391581427581e-07 3.6090392315769194e-06 2.4958922505111304e-13 
  168 8.3427218557590469e-07 3.3142601577899624e-07 1.2700300959853851e-03 7.2105374035664889e-11 
  169 9.4904069893123022e-07 3.7289864881962823e-07 4.7292444435046173e-06 2.2016913850728603e-13 
  170 8.8681714037033365e-07 3.4461878789287592e-07 1.1776218171013122e-03 4.4902783562770790e-11 
  171 1.0316247247747030e-06 3.9645807903992925e-07 3.8713934020991345e-06 1.2076169417847264e-13 
  172 1.0333211890641649e-06 3.9269311027361500e-07 1.3785626576507464e-03 3.5137803370637989e-11 
  173 1.1379255936664448e-06 4.2760816303451644e-07 3.1629306431904216e-06 6.5798465954511825e-14 
  174 1.1678471618230652e-06 4.3391440212907478e-07 1.1439663517200137e-03 1.9400331066630848e-11 
  175 1.0317079724254688e-06 3.7899417425581997e-07 4.1064825135781245e-06 5.6705805441665686e-14 
  176 1.1416079388368952e-06 4.1459320382794695e-07 1.2390254032814566e-03 1.3915257631421087e-11 
  177 1.2155946510542999e-06 4.3641049702215873e-07 3.3307009794552374e-06 3.0387300303145580e-14 
  178 1.3603422398982794e-06 4.8275586548030765e-07 2.7884804561389485e-03 2.0642457384647760e-11 
  179 1.2984496782916177e-06 4.5545893383444066e-07 3.7560579623663863e-06 2.2534888512023546e-14 
  180 1.6423175749558434e-06 5.6937412579672306e-07 7.0382836510915195e-03 3.4183077156988713e-11 
  181 1.6037983198048015e-06 5.4951377651734071e-07 3.4779051507243466e-06 1.3657634766269568e-14 
  182 1.4903551991587386e-06 5.0463645383033962e-07 3.2646255250809945e-03 1.0353720939883469e-11 
  183 1.5840828027637254e-06 5.3002758492342676e-07 3.6976323197165187e-06 9.4598521281795154e-15 
  184 1.9231928881756375e-06 6.3583869963875263e-07 2.2245895345424050e-03 4.5856405875248839e-12 
  185 1.8282319109147745e-06 5.9721495701481209e-07 2.8081887182949187e-06 4.6586304758572903e-15 
  186 2.1148058129416956e-06 6.8252242139913542e-07 2.2659087000037942e-03 3.0216778883903053e-12 
  187 1.7700408003388718e-06 5.6434996145761803e-07 3.4191791665657700e-06 3.6609511087529697e-15 
  188 1.9810592589422426e-06 6.2395496226322181e-07 2.4584351507587806e-03 2.1110037407707310e-12 
  189 2.0742157661865215e-06 6.4531538564209205e-07 2.8911294101065084e-06 1.9886058517895812e-15 
  190 2.5739660356148163e-06 7.9096082042045921e-07 2.8780343401065105e-03 1.5838709928292637e-12 
  191 2.5822852691462695e-06 7.8372230497338424e-07 3.2648654180237571e-06 1.4359022079324547e-15 
  192 2.4689364099351358e-06 7.4002344999508154e-07 2.0575862467569418e-03 7.2234524722240993e-13 
  193 2.8530748357090455e-06 8.4449695462720141e-07 3.1344504563822296e-06 8.7734207377236499e-16 
  194 3.0183845154265213e-06 8.8222750650704222e-07 1.6413894613008632e-03 3.6587348947538963e-13 
  195 2.8786368220821527e-06 8.3077949835058727e-07 3.3533074256151770e-06 5.9456419414288998e-16 
  196 3.0999960449006417e-06 8.8333340996970729e-07 1.9038946046872945e-03 2.6820357316739595e-13 
  197 3.1615258359677668e-06 8.8939899404914852e-07 3.5738123839724770e-06 3.9952609237413874e-16 
  198 3.2212696707660848e-06 8.9461283046806875e-07 1.2798496084354090e-03 1.1341042692938713e-13 
  199 3.1147642104862827e-06 8.5391199400309186e-07 3.7174059682549017e-06 2.6080261456028513e-16 
  200 3.9714434022100865e-06 1.0747017920983528e-06 1.4513714059065036e-03 8.0522121071835615e-14 
  201 4.3857004188634517e-06 1.1713912453761693e-06 3.9317800984012579e-06 1.7230213373832355e-16 
  202 4.0900776077528130e-06 1.0781761860877703e-06 1.0283303255942098e-03 3.5553487550077967e-14 
  203 4.3627461516924782e-06 1.1349717825988130e-06 4.3795196399157696e-06 1.1926106965197576e-16 
  204 5.1153958554714120e-06 1.3132368474188298e-06 9.3087371946945420e-04 1.9942454082721250e-14 
  205 5.3481836582383607e-06 1.3548168092753444e-06 3.6296166019175251e-06 6.1102246975894163e-17 
  206 6.2568556382816177e-06 1.5639130667676523e-06 1.3207836016833894e-03 1.7451377672672450e-14 
  207 6.0645432165195329e-06 1.4955761719676763e-06 4.2167307647526023e-06 4.3678589074184617e-17 
  208 6.1063182792499393e-06 1.4856469185256061e-06 1.3135992969957307e-03 1.0654753589712274e-14 
  209 7.0164385673480409e-06 1.6840321651768833e-06 4.2962295961473861e-06 2.7255169716211041e-17 
  210 7.3968605134202728e-06 1.7512587935629038e-06 1.3113923890930061e-03 6.4993232724285417e-15 
  211 8.6170902182993930e-06 2.0123547507742423e-06 4.1894981201091049e-06 1.6201855536984948e-17 
  212 7.8812433277815092e-06 1.8153125157758673e-06 1.2993590265051912e-03 3.9164486663097420e-15 
  213 8.7580626891668355e-06 1.9895242459749552e-06 3.7319965515616446e-06 8.7570594108158434e-18 
  214 9.8393081906808225e-06 2.2042559937513823e-06 2.0174123387906328e-03 3.6809408597469453e-15 
  215 9.9971128512025862e-06 2.2085137100658891e-06 4.1937442233304421e-06 5.9430113746349364e-18 
  216 1.2260197674491150e-05 2.6706856618871239e-06 1.5759922674772843e-03 1.7325770082139696e-15 
  217 1.3064498545740800e-05 2.8060125127552688e-06 4.3438174383168536e-06 3.7003030706630125e-18 
  218 1.2922024974229637e-05 2.7363443499520432e-06 1.5264862186901925e-03 1.0064202084738845e-15 
  219 1.5038194524283499e-05 3.1394310217647417e-06 4.3888657195237801e-06 2.2369330355628003e-18 
  220 1.5678389522012316e-05 3.2265881144696247e-06 1.4229219950907248e-03 5.6000196254453334e-16 
  221 1.6111787013064167e-05 3.2684690970298077e-06 4.6218926873159628e-06 1.4029095001501267e-18 
  222 1.8195004190331836e-05 3.6381716139979708e-06 1.1395987379100845e-03 2.6647514909722539e-16 
  223 2.0777198906700766e-05 4.0946815114656414e-06 4.5382495669652750e-06 8.1654803290068427e-19 
  224 2.0216865546750190e-05 3.9266375983640302e-06 1.2582706869444711e-03 1.7400019678752184e-16 
  225 2.5754949379678684e-05 4.9296186635409269e-06 4.3141672218260923e-06 4.5798226667023945e-19 
  226 2.2986321829827883e-05 4.3355030195477003e-06 9.6017834325175721e-04 7.8157991190996928e-17 
  227 2.6278644144252896e-05 4.8838476561046905e-06 3.5346755497758012e-06 2.2036095200548005e-19 
  228 2.8703786490783297e-05 5.2560471036116751e-06 1.0181224003058213e-03 4.8555957712570257e-17 
  229 2.9878328886466815e-05 5.3902514273320538e-06 4.4856753288463015e-06 1.6346384151305800e-19 
  230 2.9838408615665424e-05 5.3031364021724481e-06 8.1668634995708182e-04 2.2714041702114618e-17 
  231 3.5668422513018439e-05 6.2447811509692356e-06 3.4330655273386050e-06 7.2788108931765243e-20 
  232 3.8230114111655737e-05 6.5930573529381482e-06 9.0582236012584421e-04 1.4623610322550203e-17 
  233 4.0604618221194587e-05 6.8972566796372645e-06 4.0303683278241296e-06 4.9486139541074068e-20 
  234 4.8773490032547176e-05 8.1597386070532173e-06 9.0261507931747745e-04 8.4190439363304537e-18 
  235 4.9318062461720201e-05 8.1257159244410252e-06 3.6049513421278928e-06 2.5513795830393735e-20 
  236 5.4073475153716437e-05 8.7735404907166094e-06 1.5910034004037957e-03 8.5340742761053955e-18 
  237 6.4017047161932136e-05 1.0228053115994795e-05 3.9419349564324549e-06 1.6006582286272395e-20 
  238 6.9855074833114641e-05 1.0989395183641169e-05 2.0470346979818165e-03 6.2851038022206096e-18 
  239 7.6707671920433365e-05 1.1881325176389454e-05 3.4312065089240475e-06 7.9565809804684661e-21 
  240 7.2139091432069864e-05 1.1000660412885600e-05 5.8862463343381608e-03 1.0296859116906425e-17 
  241 9.2583609181572433e-05 1.3898757130152108e-05 3.4483031647237885e-06 4.5451985028715210e-21 
  242 8.6570503459856331e-05 1.2793145239018391e-05 3.3740903488936108e-03 3.3471841687283846e-18 
  243 9.4779600561969806e-05 1.3786675329736516e-05 3.1451689375621693e-06 2.3455074558010629e-21 
  244 1.0264247094021734e-04 1.4695379924752243e-05 1.9781539318982828e-03 1.1076877582235603e-18 
  245 1.0778393254740978e-04 1.5187579002801529e-05 3.2058588883499161e-06 1.3463582708468776e-21 
  246 1.0644096944308515e-04 1.4760324669244574e-05 2.2255875853834529e-03 7.0018769780454804e-19 
  247 1.1985225632936629e-04 1.6355266547445677e-05 3.4927005880681087e-06 8.2220347577389343e-22 
  248 1.5541351115616725e-04 2.0868741818624297e-05 3.0683994744596758e-03 5.3984946826210858e-19 
  249 1.4960584118280592e-04 1.9766231850061411e-05 2.9767085613400137e-06 3.9096207094493647e-22 
  250 1.4933638955643601e-04 1.9412460368572612e-05 1.8509567932027430e-03 1.8127039037207933e-19 
  251 1.4454802428100346e-04 1.8485808669643771e-05 3.7712063074260988e-06 2.7506665699874145e-22 
  252 1.5171713158777144e-04 1.9087279583388943e-05 2.2553343179257811e-03 1.2237437534860643e-19 
  253 1.6029321056759745e-04 1.9837156354933185e-05 3.2953178611450636e-06 1.3285981702442456e-22 
  254 1.6184917659875527e-04 1.9701596452654628e-05 1.6936785548998428e-03 5.0680282112375662e-20 
  255 1.6798341456215673e-04 2.0112021512291209e-05 3.1150588446481482e-06 6.9100461918182968e-23 
  256 1.9326331132780842e-04 2.2756679373784931e-05 1.7109484543761059e-03 2.8103039129640154e-20 
