#                     z                      raw                 natural                    under                     over
7.1557617187500000e-01  -2.7655167743982232e+00  1.6064778507556568e-01  2.2777136166011047e-01  2.6829620234946422e-01
7.1606445312500000e-01  -5.3075655394946901e+00  1.5959890651085773e-01  6.7233224546238715e-02  2.6910387516332818e-01
7.1655273437500000e-01  -5.1533913482483751e+00  1.5852631801137734e-01  3.0875110092349101e-02  2.6991806951068298e-01
7.1704101562500000e-01  -2.3921214590511597e+00  1.5743058881649000e-01  1.1620650643304864e-01  2.7073883471356008e-01
7.1752929687500000e-01  1.6215432975097042e+00  1.5631232546821705e-01  2.6535985978834342e-01  2.7156622049003898e-01
7.1801757812500000e-01  4.9220621581816362e+00  1.5517217161436958e-01  3.9316307395016792e-01  2.7240027695728775e-01
7.1850585937500000e-01  5.8924839275200673e+00  1.5401080760004454e-01  4.2805238511399374e-01  2.7324105463462278e-01
7.1899414062500000e-01  4.0589231761428328e+00  1.5282894984402551e-01  3.4608611025304553e-01  2.7408860444659783e-01
7.1948242187500000e-01  3.2677596162668870e-01  1.5162734999866931e-01  1.8157567355059720e-01  2.7494297772610948e-01
7.1997070312500000e-01  -3.4625950610488374e+00  1.5040679389440637e-01  9.2164595789160312e-03  2.7580422621753187e-01
7.2045898437500000e-01  -5.4405120871157902e+00  1.4916810027206318e-01  -9.3431634270989578e-02  2.7667240207987087e-01
7.2094726562500000e-01  -4.6377262681775901e+00  1.4791211930853532e-01  -8.4565125113425413e-02  2.7754755788994728e-01
7.2143554687500000e-01  -1.4687419695789206e+00  1.4663973094353577e-01  2.1277146121709709e-02  2.7842974664559877e-01
7.2192382812500000e-01  2.4707456039577824e+00  1.4535184301727680e-01  1.6089700348714886e-01  2.7931902176891044e-01
7.2241210937500000e-01  5.1972575203560609e+00  1.4404938923092725e-01  2.5456880480795979e-01  2.8021543710946778e-01
7.2290039062500000e-01  5.3314295024439229e+00  1.4273332694371885e-01  2.4655555888290137e-01  2.8111904694763473e-01
7.2338867187500000e-01  2.7929338328080964e+00  1.4140463482219431e-01  1.3364965504811446e-01  2.8202990599785688e-01
7.2387695312500000e-01  -1.1527196075727211e+00  1.4006431035891503e-01  -3.2733919032720014e-02  2.8294806941199102e-01
7.2436523437500000e-01  -4.5242147875055432e+00  1.3871336727922223e-01  -1.7216504636272137e-01  2.8387359278265645e-01
7.2485351562500000e-01  -5.6194684677564695e+00  1.3735283285610023e-01  -2.1578416642479989e-01  2.8480653214661628e-01
7.2534179687500000e-01  -3.8766885534510807e+00  1.3598374515414216e-01  -1.4145165497371306e-01  2.8574694398818123e-01
7.2583007812500000e-01  -1.6520694237982092e-01  1.3460715022461084e-01  1.4402749335127276e-02  2.8669488524264014e-01
7.2631835937500000e-01  3.6459735914022078e+00  1.3322409927419712e-01  1.7446954171180429e-01  2.8765041329971763e-01
7.2680664062500000e-01  5.6294371699020846e+00  1.3183564583058568e-01  2.5911124917864731e-01  2.8861358600705694e-01
7.2729492187500000e-01  4.7769909807615987e+00  1.3044284292811986e-01  2.2642385706919654e-01  2.8958446167372853e-01
7.2778320312500000e-01  1.5169359327770424e+00  1.2904674033698418e-01  9.3499191683312860e-02  2.9056309907376937e-01
7.2827148437500000e-01  -2.4964125717435564e+00  1.2764838185898722e-01  -7.2050268302444029e-02  2.9154955744974109e-01
7.2875976562500000e-01  -5.2198781054139500e+00  1.2624880271278099e-01  -1.8619720371967202e-01  2.9254389651632545e-01
7.2924804687500000e-01  -5.2629544622946876e+00  1.2484902703058308e-01  -1.9102269885982101e-01  2.9354617646393849e-01
7.2973632812500000e-01  -2.6024374263809840e+00  1.2345006548778815e-01  -8.4005358992071788e-02  2.9455645796237839e-01
7.3022460937500000e-01  1.3990976714367283e+00  1.2205291308575555e-01  8.0965484152191777e-02  2.9557480216449461e-01
7.3071289062500000e-01  4.6866307315459235e+00  1.2065854710694487e-01  2.2149538624871215e-01  2.9660127070989162e-01
7.3120117187500000e-01  5.5674807116682388e+00  1.1926792526019042e-01  2.6927635148125023e-01  2.9763592572865782e-01
7.3168945312500000e-01  3.5870769268968190e+00  1.1788198403246163e-01  2.0544192396457656e-01  2.9867882984512106e-01
7.3217773437500000e-01  -2.2833767741163138e-01  1.1650163726174943e-01  7.0324188852309386e-02  2.9973004618163429e-01
7.3266601562500000e-01  -3.8938806797301795e+00  1.1512777494414753e-01  -5.7634151755129981e-02  3.0078963836239236e-01
7.3315429687500000e-01  -5.4901606439332191e+00  1.1376126228612495e-01  -1.0306575827037931e-01  3.0185767051727364e-01
7.3364257812500000e-01  -4.1628085349439203e+00  1.1240293901135319e-01  -3.3617844988892497e-02  3.0293420728571346e-01
7.3413085937500000e-01  -5.7719221922045028e-01  1.1105361892923636e-01  1.2230291455895397e-01  3.0401931382060643e-01
7.3461914062500000e-01  3.4147757313076790e+00  1.0971408977044586e-01  2.8957483857974831e-01  3.0511305579223702e-01
7.3510742187500000e-01  5.7310868661594112e+00  1.0838511329267575e-01  3.8524497503110527e-01  3.0621549939224380e-01
7.3559570312500000e-01  5.1470235487784137e+00  1.0706742565780747e-01  3.6214413786298455e-01  3.0732671133760930e-01
7.3608398437500000e-01  1.9460508939034920e+00  1.0576173807963508e-01  2.3431453794920182e-01  3.0844675887468231e-01
7.3657226562500000e-01  -2.2124070885502816e+00  1.0446873773937664e-01  7.0527283873395963e-02  3.0957570978323140e-01
7.3706054687500000e-01  -5.1490825208309374e+00  1.0318908896419286e-01  -4.1248116737527728e-02  3.1071363238052896e-01
7.3754882812500000e-01  -5.3046902101717528e+00  1.0192343466216730e-01  -4.0180976701492802e-02  3.1186059552546330e-01
7.3803710937500000e-01  -2.5678157864986328e+00  1.0067239800523034e-01  7.4562387862905935e-02  3.1301666862268751e-01
7.3852539062500000e-01  1.6491940787343942e+00  9.9436584350099749e-02  2.4206567171342538e-01  3.1418192162679470e-01
7.3901367187500000e-01  5.1364904971259246e+00  9.8216583385324657e-02  3.7054530845572081e-01  3.1535642504652772e-01
7.3950195312500000e-01  6.0427951875156225e+00  9.7012971491481192e-02  3.8518741049886285e-01  3.1654024994902030e-01
7.3999023437500000e-01  3.8565107192074040e+00  9.5826314299795518e-02  2.6800827091411578e-01  3.1773346796407181e-01
7.4047851562500000e-01  -3.0913829348314098e-01  9.4657169433483207e-02  6.8570324306073710e-02  3.1893615128844827e-01
7.4096679687500000e-01  -4.2869605655433585e+00  9.3506089414926469e-02  -1.2058298835626698e-01  3.2014837269022695e-01
7.4145507812500000e-01  -5.9912213391758247e+00  9.2373624720770098e-02  -2.1136301591009507e-01  3.2137020551316275e-01
7.4194335937500000e-01  -4.5224633421203162e+00  9.1260326966257480e-02  -1.6574285080520021e-01  3.2260172368109580e-01
7.4243164062500000e-01  -6.5451641167682217e-01  9.0166752199380820e-02  -1.5443992477375167e-02  3.2384300170238728e-01
7.4291992187500000e-01  3.5628599769611342e+00  8.9093464284836693e-02  1.5497762641039925e-01  3.2509411467439381e-01
7.4340820312500000e-01  5.8846458972346367e+00  8.8041038357373258e-02  2.5302828857576132e-01  3.2635513828797030e-01
7.4389648437500000e-01  5.0661311637935000e+00  8.7010064323718148e-02  2.2753861433427111e-01  3.2762614883201130e-01
7.4438476562500000e-01  1.5359459638135133e+00  8.6001150392144801e-02  9.6053641447763141e-02  3.2890722319802501e-01
7.4487304687500000e-01  -2.8197138657398400e+00  8.5014926608581315e-02  -6.4520401223027768e-02  3.3019843888474348e-01
7.4536132812500000e-01  -5.6563730448048952e+00  8.4052048378204944e-02  -1.5938626485956173e-01  3.3149987400276509e-01
7.4584960937500000e-01  -5.4267835602022512e+00  8.3113199951523248e-02  -1.2751150335899880e-01  3.3281160727923309e-01
7.4633789062500000e-01  -2.2206778120467425e+00  8.2199097854171468e-02  2.4240604002034191e-02  3.3413371806255365e-01
7.4682617187500000e-01  2.2681529311272097e+00  8.1310494239821826e-02  2.2316953362083247e-01  3.3546628632714470e-01
7.4731445312500000e-01  5.6397750031536606e+00  8.0448180146043005e-02  3.6840841615079606e-01  3.3680939267822141e-01
7.4780273437500000e-01  6.0761617214267929e+00  7.9612988633155454e-02  3.8440775259748566e-01  3.3816311835662044e-01
7.4829101562500000e-01  3.3274638052702645e+00  7.8805797786673903e-02  2.6161392591728078e-01  3.3952754524365997e-01
7.4877929687500000e-01  -1.1407395754672804e+00  7.8027533564285503e-02  6.2248019677926876e-02  3.4090275586603613e-01
7.4926757812500000e-01  -4.9281097809873362e+00  7.7279172468777690e-02  -1.1233428685365980e-01  3.4228883340075511e-01
7.4975585937500000e-01  -5.9940937016968974e+00  7.6561744028843914e-02  -1.7548098150210392e-01  3.4368586168010595e-01
7.5024414062500000e-01  -3.7676948568677822e+00  7.5876333070139329e-02  -1.0138555780080809e-01  3.4509392519666870e-01
7.5073242187500000e-01  5.3386270176500372e-01  7.5224081759473801e-02  6.1486305241804276e-02  3.4651310910836114e-01
7.5122070312500000e-01  4.5592574713702243e+00  7.4606191405410804e-02  2.1716567934518996e-01  3.4794349924352386e-01
7.5170898437500000e-01  6.1018664569798737e+00  7.4023923999182784e-02  2.7480307985675023e-01  3.4938518210604458e-01
7.5219726562500000e-01  4.3088997604028556e+00  7.3478603480051849e-02  1.9856789617686549e-01  3.5083824488051812e-01
7.5268554687500000e-01  1.5675777484558617e-01  7.2971616709888582e-02  2.7499427801778522e-02  3.5230277543745331e-01
7.5317382812500000e-01  -4.0757172968474933e+00  7.2504414142030182e-02  -1.4575726219367646e-01  3.5377886233850747e-01
7.5366210937500000e-01  -6.0555201564257608e+00  7.2078510169882967e-02  -2.2587655402656981e-01  3.5526659484177281e-01
7.5415039062500000e-01  -4.6832818685771587e+00  7.1695483141259550e-02  -1.6753208552882456e-01  3.5676606290709456e-01
7.5463867187500000e-01  -7.0881469262005503e-01  7.1356975024643207e-02  -7.1018821742447431e-04  3.5827735720143200e-01
7.5512695312500000e-01  3.6732742067898028e+00  7.1064690714075354e-02  1.8556448575204557e-01  3.5980056910426284e-01
7.5561523437500000e-01  6.0335669234615255e+00  7.0820396959784579e-02  2.9234808147672459e-01  3.6133579071302302e-01
7.5610351562500000e-01  5.0585125503025798e+00  7.0625920911940601e-02  2.6562885742655046e-01  3.6288311484859248e-01
7.5659179687500000e-01  1.2904373514939205e+00  7.0483148265527970e-02  1.2632701176993619e-01  3.6444263506082131e-01
7.5708007812500000e-01  -3.1628366043949661e+00  7.0394020994721196e-02  -4.1559115426974588e-02  3.6601444563409635e-01
7.5756835937500000e-01  -5.7974718709462039e+00  7.0360534665693461e-02  -1.3837777896489623e-01  3.6759864159295058e-01
7.5805664062500000e-01  -5.1164032668357402e+00  7.0384735317367136e-02  -1.0546231748173054e-01  3.6919531870771694e-01
7.5854492187500000e-01  -1.4802883886724172e+00  7.0468715900368281e-02  4.0903185841528432e-02  3.7080457350022195e-01
7.5903320312500000e-01  3.0786040971401420e+00  7.0614612265163218e-02  2.1771093818438519e-01  3.7242650324952570e-01
7.5952148437500000e-01  5.9871647590365722e+00  7.0824598691249338e-02  3.2158372973883759e-01  3.7406120599770160e-01
7.6000976562500000e-01  5.5802060305888359e+00  7.1100882950277222e-02  2.8752421065117251e-01  3.7570878055566242e-01
7.6049804687500000e-01  2.0521538480922712e+00  7.1445700897234496e-02  1.2687826054965071e-01  3.7736932650903249e-01
7.6098632812500000e-01  -2.6334630326664952e+00  7.1861310584974136e-02  -7.7419259311378275e-02  3.7904294422405849e-01
7.6147460937500000e-01  -5.8387314545760871e+00  7.2349985898944952e-02  -2.1634484623858644e-01  3.8072973485357064e-01
7.6196289062500000e-01  -5.7415803946192607e+00  7.2914009710747352e-02  -2.1585781019073677e-01  3.8242980034298463e-01
7.6245117187500000e-01  -2.3792257648592261e+00  7.3555666550680826e-02  -7.9084192882311180e-02  3.8414324343635409e-01
7.6293945312500000e-01  2.3550538335908415e+00  7.4277234801917696e-02  1.1465928275713502e-01  3.8587016768246379e-01
7.6342773437500000e-01  5.7732778953324129e+00  7.5080978420849168e-02  2.5406792651111287e-01  3.8761067744097266e-01
7.6391601562500000e-01  5.9194287171744806e+00  7.5969138190859389e-02  2.5869016981269183e-01  3.8936487788860091e-01
7.6440429687500000e-01  2.6939413466143405e+00  7.6943922519355959e-02  1.2481050694359024e-01  3.9113287502536509e-01
7.6489257812500000e-01  -2.0732580006786523e+00  7.8007497790893346e-02  -7.2031218859837723e-02  3.9291477568085936e-01
7.6538085937500000e-01  -5.6560386846831898e+00  7.9161978292237908e-02  -2.1981254406106504e-01  3.9471068752058891e-01
7.6586914062500000e-01  -5.9911952073535373e+00  8.0409415728681294e-02  -2.3405452144313210e-01  3.9652071905234165e-01
7.6635742187500000e-01  -2.8719203085848499e+00  8.1751788354383001e-02  -1.0652670125444920e-01  3.9834497963262000e-01
7.6684570312500000e-01  1.9173911325689690e+00  8.3190989743129176e-02  8.9587809849248232e-02  4.0018357947311112e-01
7.6733398437500000e-01  5.6158154587370817e+00  8.4728817229963435e-02  2.4150628212193007e-01  4.0203662964721315e-01
7.6782226562500000e-01  6.0765428047553476e+00  8.6366960058034542e-02  2.6193510985531632e-01  4.0390424209660586e-01
7.6831054687500000e-01  3.0178053420661306e+00  8.8106987269075315e-02  1.3992217711867533e-01  4.0578652963787620e-01
7.6879882812500000e-01  -1.7971041144965492e+00  8.9950335380279661e-02  -5.2257227359630107e-02  4.0768360596918773e-01
7.6928710937500000e-01  -5.5688314100547993e+00  9.1898295894573767e-02  -2.0069788552396689e-01  4.0959558567700621e-01
7.6977539062500000e-01  -6.0863020058978554e+00  9.3952002695430914e-02  -2.1622026703229977e-01  4.1152258424287280e-01
7.7026367187500000e-01  -3.0249633377514393e+00  9.6112419381785372e-02  -8.6940772043493736e-02  4.1346471805023000e-01
7.7075195312500000e-01  1.8452416276330523e+00  9.8380326602763149e-02  1.1396418024115972e-01  4.1542210439129801e-01
7.7124023437500000e-01  5.6781712263921609e+00  1.0075630945590973e-01  2.7046647149574710e-01  4.1739486147400395e-01
7.7172851562500000e-01  6.2137620440507844e+00  1.0324074501666330e-01  2.9170680673770427e-01  4.1938310842896276e-01
7.7221679687500000e-01  3.1145150393859113e+00  1.0583379007035590e-01  1.6607111945682348e-01  4.2138696531651310e-01
7.7270507812500000e-01  -1.8159017993941298e+00  1.0853536912152875e-01  -3.0843444601938320e-02  4.2340655313380182e-01
7.7319335937500000e-01  -5.6758018900423046e+00  1.1134516275852442e-01  -1.7980750873634332e-01  4.2544199382192904e-01
7.7368164062500000e-01  -6.1702310395730109e+00  1.1426259645379838e-01  -1.8809492154023408e-01  4.2749341027313925e-01
7.7416992187500000e-01  -2.9763510586540867e+00  1.1728682988293143e-01  -4.5027534067737233e-02  4.2956092633807114e-01
7.7465820312500000e-01  2.0450299311601987e+00  1.2041674684704300e-01  1.7025072530866320e-01  4.3164466683306613e-01
7.7514648437500000e-01  5.9326010297694038e+00  1.2365094588443014e-01  3.3413118323731117e-01  4.3374475754752123e-01
7.7563476562500000e-01  6.3745769035860658e+00  1.2698773165820063e-01  3.5089600706332852e-01  4.3586132525130955e-01
7.7612304687500000e-01  3.0909942576351166e+00  1.3042510720639117e-01  2.0946882953876847e-01  4.3799449770224730e-01
7.7661132812500000e-01  -1.9817178917475085e+00  1.3396076714077290e-01  -9.3820799889502548e-03  4.4014440365362389e-01
7.7709960937500000e-01  -5.8292025263170162e+00  1.3759209187875759e-01  -1.8025782876027022e-01  4.4231117286178673e-01
7.7758789062500000e-01  -6.1547468276191513e+00  1.4131614299119322e-01  -2.0718437973517767e-01  4.4449493609377966e-01
7.7807617187500000e-01  -2.7620175310890902e+00  1.4512965974548256e-01  -8.0513592111803103e-02  4.4669582513504585e-01
7.7856445312500000e-01  2.3116518189428974e+00  1.4902905692013632e-01  1.1757858730490803e-01  4.4891397279718326e-01
7.7905273437500000e-01  6.0065832423347949e+00  1.5301042396208406e-01  2.6275073180955594e-01  4.5114951292576255e-01
7.7954101562500000e-01  6.0810842051650535e+00  1.5706952555300788e-01  2.6386598261013294e-01  4.5340258040820114e-01
7.8002929687500000e-01  2.4746001682030419e+00  1.6120180364457304e-01  1.1874335163147473e-01  4.5567331118169657e-01
7.8051757812500000e-01  -2.6384931192978729e+00  1.6540238101568891e-01  -8.3702018345554796e-02  4.5796184224122422e-01
7.8100585937500000e-01  -6.1526306129120547e+00  1.6966606639711362e-01  -2.1679140096660021e-01  4.6026831164759191e-01
7.8149414062500000e-01  -5.9146748384321475e+00  1.7398736120029556e-01  -1.9302449248264208e-01  4.6259285853555221e-01
7.8198242187500000e-01  -2.0451604673549446e+00  1.7836046787812751e-01  -1.7977231616970735e-02  4.6493562312198250e-01
7.8247070312500000e-01  3.1172417130344554e+00  1.8277929993557698e-01  2.1200609041723914e-01  4.6729674671412530e-01
7.8295898437500000e-01  6.4304677147876710e+00  1.8723749359754807e-01  3.6750360108722785e-01  4.6967637171788618e-01
7.8344726562500000e-01  5.8708220132794571e+00  1.9172842113057917e-01  3.6429796507551021e-01  4.7207464164619733e-01
7.8393554687500000e-01  1.7856150403701145e+00  1.9624520580353846e-01  2.1438993092049607e-01  4.7449170112744721e-01
7.8442382812500000e-01  -3.3037218349959465e+00  2.0078073846066702e-01  1.8117040454417269e-02  4.7692769591396938e-01
7.8491210937500000e-01  -6.2441252718103986e+00  2.0532769566844855e-01  -9.8247009436463348e-02  4.7938277289059650e-01
7.8540039062500000e-01  -5.2004202383268492e+00  2.0987855938556596e-01  -6.1219381894666892e-02  4.8185708008327977e-01
7.8588867187500000e-01  -8.0692163717246579e-01  2.1442563809307072e-01  1.0364236393054310e-01  4.8435076666777316e-01
7.8637695312500000e-01  4.2056041884837949e+00  2.1896108930973951e-01  2.8717232140003318e-01  4.8686398297838435e-01
7.8686523437500000e-01  6.6951368982550683e+00  2.2347694340568885e-01  3.6478879862931024e-01  4.8939688051678759e-01
7.8735351562500000e-01  5.0704341965195265e+00  2.2796512861576712e-01  2.7536767212321417e-01  4.9194961196090647e-01
7.8784179687500000e-01  3.0507252901632026e-01  2.3241749714299773e-01  6.1385854071784408e-02  4.9452233117386596e-01
7.8833007812500000e-01  -4.6461693724921460e+00  2.3682585223184918e-01  -1.5549345351741767e-01  4.9711519321300401e-01
7.8881835937500000e-01  -6.6844206808321909e+00  2.4118197608105987e-01  -2.4897576577295247e-01  4.9972835433896151e-01
7.8930664062500000e-01  -4.5178091838359382e+00  2.4547765845679154e-01  -1.6655823814095566e-01  5.0236197202483035e-01
7.8979492187500000e-01  5.0400423071049960e-01  2.4970472585857248e-01  3.7620569862956726e-02  5.0501620496537969e-01
7.9028320312500000e-01  5.2168404840539377e+00  2.5385507108333921e-01  2.3685554267752659e-01  5.0769121308634446e-01
7.9077148437500000e-01  6.6313490050859505e+00  2.5792068302682108e-01  3.1208800848194168e-01  5.1038715755378883e-01
7.9125976562500000e-01  3.8378846146249068e+00  2.6189367655675555e-01  2.2781913437250478e-01  5.1310420078353569e-01
7.9174804687500000e-01  -1.3886566036852068e+00  2.6576632228865765e-01  5.5298167512412351e-02  5.1584250645067620e-01
7.9223632812500000e-01  -5.6921143478871050e+00  2.6953107609288712e-01  -7.2390323405634255e-02  5.1860223949913731e-01
7.9272460937500000e-01  -6.2691183046202683e+00  2.7318060816074302e-01  -4.5176398460989843e-02  5.2138356615133286e-01
7.9321289062500000e-01  -2.6818844794665702e+00  2.7670783145804895e-01  1.5359466558536217e-01  5.2418665391788344e-01
7.9370117187500000e-01  2.8235599370105553e+00  2.8010592939678430e-01  4.3714502822381934e-01  5.2701167160740758e-01
7.9418945312500000e-01  6.7290628496916582e+00  2.8336838255869223e-01  6.7303740713174598e-01  5.2985878933638975e-01
7.9467773437500000e-01  6.5094172639746679e+00  2.8648899431008346e-01  7.7179008390708548e-01  5.3272817853912258e-01
7.9516601562500000e-01  2.3016553780148383e+00  2.8946191515311526e-01  7.4797682858594983e-01  5.3562001197771891e-01
7.9565429687500000e-01  -3.1198148695430112e+00  2.9228166566686031e-01  7.1174499995880647e-01  5.3853446375220715e-01
7.9614257812500000e-01  -6.0890714345825518e+00  2.9494315790047038e-01  7.9331721801665300e-01  5.4147170931069788e-01
7.9663085937500000e-01  -4.4253330979244998e+00  2.9744171509098077e-01  1.0477996591822953e+00  5.4443192545962660e-01
7.9711914062500000e-01  1.0886268941300932e+00  2.9977308958983961e-01  1.4031497335520082e+00  5.4741529037407533e-01
7.9760742187500000e-01  7.1123900423069335e+00  3.0193347889466543e-01  1.6890812699149589e+00  5.5042198360817185e-01
7.9809570312500000e-01  9.8257973632996940e+00  3.0391953969598323e-01  1.7337043626436379e+00  5.5345218610556712e-01
7.9858398437500000e-01  7.3748033295638296e+00  3.0572839986292299e-01  1.4699707108555238e+00  5.5650608020998982e-01
7.9907226562500000e-01  1.1099271854182748e+00  3.0735766830641736e-01  9.8482849484606261e-01  5.5958384967588337e-01
7.9956054687500000e-01  -5.2109411348422219e+00  3.0880544267368093e-01  4.7764357759983700e-01  5.6268567967911942e-01
8.0004882812500000e-01  -7.7798669562779139e+00  3.1007031484308739e-01  1.5064750542177052e-01  5.6581175682779727e-01
8.0053710937500000e-01  -5.1581307637254232e+00  3.1115137420418015e-01  9.7416773093965237e-02  5.6896226917311732e-01
8.0102539062500000e-01  8.0748017682420925e-01  3.1204820872298494e-01  2.5754757683335683e-01  5.7213740622034148e-01
8.0151367187500000e-01  6.1822560711100421e+00  3.1276090380804922e-01  4.6452908938411980e-01  5.7533735893983939e-01
8.0200195312500000e-01  7.4952531783648366e+00  3.1329003900756863e-01  5.5511153057311324e-01  5.7856231977820449e-01
8.0249023437500000e-01  3.9899952632792810e+00  3.1363668258224120e-01  4.6985650226930503e-01  5.8181248266946917e-01
8.0297851562500000e-01  -1.9022629383242837e+00  3.1380238401215432e-01  2.8122100784370330e-01  5.8508804304639495e-01
8.0346679687500000e-01  -6.1884895925563841e+00  3.1378916450873684e-01  1.3343216165680030e-01  5.8838919785185040e-01
8.0395507812500000e-01  -5.9765438017458070e+00  3.1359950561468763e-01  1.3643125190696467e-01  5.9171614555027519e-01
8.0444335937500000e-01  -1.4127088635540004e+00  3.1323633598554074e-01  2.8614036207406712e-01  5.9506908613922704e-01
8.0493164062500000e-01  4.4045292739810140e+00  3.1270301645589954e-01  4.6518707248514507e-01  5.9844822116102037e-01
8.0541992187500000e-01  7.4957019825126530e+00  3.1200332350191545e-01  5.2373045041949684e-01  6.0185375371444816e-01
8.0590820312500000e-01  5.6857848810175584e+00  3.1114143121817656e-01  3.8538135226083764e-01  6.0528588846659537e-01
8.0639648437500000e-01  1.0073977721306748e-01  3.1012189193308526e-01  1.0528207743764721e-01  6.0874483166473992e-01
8.0688476562500000e-01  -5.5524526513648675e+00  3.0894961559063849e-01  -1.6107171877804857e-01  6.1223079114833823e-01
8.0737304687500000e-01  -7.4667129853193455e+00  3.0762984802952414e-01  -2.5925735851832643e-01  6.1574397636111189e-01
8.0786132812500000e-01  -4.3198826163946329e+00  3.0616814829170047e-01  -1.3987056806671533e-01  6.1928459836321248e-01
8.0834960937500000e-01  1.7919226074116150e+00  3.0457036509266938e-01  1.0619826967153705e-01  6.2285286984348864e-01
8.0883789062500000e-01  6.7349378000422266e+00  3.0284261258453732e-01  3.0709498507192118e-01  6.2644900513183799e-01
8.0932617187500000e-01  7.1287600515014811e+00  3.0099124554033707e-01  3.2570209245255222e-01  6.3007322021165468e-01
8.0981445312500000e-01  2.6646895012619716e+00  2.9902283408477093e-01  1.5388645815011268e-01  6.3372573273237065e-01
8.1030273437500000e-01  -3.6422270415070690e+00  2.9694413809194425e-01  -7.9730577270256911e-02  6.3740676202208979e-01
8.1079101562500000e-01  -7.4738656273339297e+00  2.9476208136517656e-01  -1.9576513831585451e-01  6.4111652910031769e-01
8.1127929687500000e-01  -6.1526690343884241e+00  2.9248372570817871e-01  -8.6954819730328647e-02  6.4485525669079047e-01
8.1176757812500000e-01  -5.0023116976026605e-01  2.9011624499003474e-01  2.0555114747301556e-01  6.4862316923438990e-01
8.1225585937500000e-01  5.6848347033970503e+00  2.8766689929946321e-01  5.1582593182948833e-01  6.5242049290216964e-01
8.1274414062500000e-01  8.2052368934860915e+00  2.8514300927653996e-01  6.6255419165954033e-01  6.5624745560846398e-01
8.1323242187500000e-01  5.3489398883385970e+00  2.8255193070267182e-01  5.7085030835576100e-01  6.6010428702410906e-01
8.1372070312500000e-01  -9.1140548642241470e-01  2.7990102942231726e-01  3.2337264212026534e-01  6.6399121858975385e-01
8.1420898437500000e-01  -6.2559400279256421e+00  2.7719765666279006e-01  1.0492540534935539e-01  6.6790848352927679e-01
8.1469726562500000e-01  -6.9937641610363590e+00  2.7444912481178085e-01  7.7534515066391141e-02  6.7185631686329539e-01
8.1518554687500000e-01  -2.6251828853876780e+00  2.7166268370591884e-01  2.7123206215382206e-01  6.7583495542278738e-01
8.1567382812500000e-01  3.8018749361148201e+00  2.6884549747812164e-01  5.6556324005130054e-01  6.7984463786280658e-01
8.1616210937500000e-01  7.8127417603926563e+00  2.6600462200639535e-01  7.7437724399513341e-01  6.8388560467630521e-01
8.1665039062500000e-01  6.6398366113325880e+00  2.6314698300266498e-01  7.7468118021741117e-01  6.8795809820805576e-01
8.1713867187500000e-01  1.1726939418673408e+00  2.6027935477684372e-01  5.8942738707811371e-01  6.9206236266868648e-01
8.1762695312500000e-01  -4.6649481868393021e+00  2.5740833970886529e-01  3.6635117762362573e-01  6.9619864414880717e-01
8.1811523437500000e-01  -6.6952570670281384e+00  2.5454034845994744e-01  2.6840285355178223e-01  7.0036719063325925e-01
8.1860351562500000e-01  -3.4686224734310720e+00  2.5168158095352844e-01  3.5435324198448331e-01  7.0456825201545270e-01
8.1909179687500000e-01  2.6787079618242045e+00  2.4883800815670881e-01  5.3570289886463140e-01  7.0880208011183132e-01
8.1958007812500000e-01  7.2732132083981567e+00  2.4601535469379562e-01  6.4182143402165082e-01  7.1306892867642646e-01
8.2006835937500000e-01  6.9109248582993228e+00  2.4321908232556169e-01  5.4720210521650858e-01  7.1736905341553858e-01
8.2055664062500000e-01  1.7347387140276693e+00  2.4045437432994896e-01  2.6870980195848126e-01  7.2170271200250968e-01
8.2104492187500000e-01  -4.6181166336083281e+00  2.3772612082290479e-01  -3.9304979957581108e-02  7.2607016409262548e-01
8.2153320312500000e-01  -7.6011464402992432e+00  2.3503890506150099e-01  -1.9121202201074619e-01  7.3047167133811353e-01
8.2202148437500000e-01  -5.0435378459773386e+00  2.3239699077455597e-01  -1.0275350350819412e-01  7.3490749740326455e-01
8.2250976562500000e-01  1.2398955262426075e+00  2.2980431057011408e-01  1.4594957354991289e-01  7.3937790797966030e-01
8.2299804687500000e-01  6.7142298981028423e+00  2.2726445547217233e-01  3.6468064221164781e-01  7.4388317080151867e-01
8.2348632812500000e-01  7.3916386750928602e+00  2.2478066564255084e-01  3.8786815390223556e-01  7.4842355566115548e-01
8.2397460937500000e-01  2.7471484205286130e+00  2.2235582234640086e-01  1.9336676035343264e-01  7.5299933442455602e-01
8.2446289062500000e-01  -3.8576263755701317e+00  2.1999244122233508e-01  -8.1513843806660949e-02  7.5761078104706803e-01
8.2495117187500000e-01  -7.5952467058320554e+00  2.1769266691919315e-01  -2.4002086741016493e-01  7.6225817158921350e-01
8.2543945312500000e-01  -5.7047821112076917e+00  2.1545826916221605e-01  -1.7040209076363161e-01  7.6694178423261261e-01
8.2592773437500000e-01  4.4951635448260469e-01  2.1329064031073044e-01  7.0822223323251735e-02  7.7166189929603646e-01
8.2641601562500000e-01  6.3386424898585467e+00  2.1119079446762187e-01  2.9911613214994059e-01  7.7641879925156532e-01
8.2690429687500000e-01  7.5871130558011357e+00  2.0915936819778022e-01  3.3775533697664867e-01  7.8121276874088563e-01
