538 3.18036492812703490e-10 2.80246386673896661e-10
539 0.00000000000000000e+00 1.21228140267544916e-10
540 2.42456280535089832e-10 2.02294831988965311e-10
541 0.00000000000000000e+00 8.10666917214203953e-11
542 1.62133383442840791e-10 1.25582535666277637e-10
543 0.00000000000000000e+00 4.45158439448572357e-11
544 8.90316878897144714e-11 6.13970441317044360e-11
545 0.00000000000000000e+00 1.68812001868472003e-11
546 3.37624003736944006e-11 1.88831994947683660e-11
547 0.00000000000000000e+00 2.00199930792116409e-12
548 4.00399861584232819e-12 3.70261292032509283e-12
549 0.00000000000000000e+00 1.70061361240392873e-12
550 3.40122722480785747e-12 1.72503953224976137e-11
551 0.00000000000000000e+00 1.55497817100936849e-11
552 3.10995634201873699e-11 5.65357520284678308e-11
553 0.00000000000000000e+00 4.09859703183741458e-11
554 8.19719406367482917e-11 1.14730186573671098e-10
555 0.00000000000000000e+00 7.37442162552969525e-11
556 1.47488432510593905e-10 1.82285848577689684e-10
557 0.00000000000000000e+00 1.08541632322392719e-10
558 2.17083264644785438e-10 2.48442284881024665e-10
559 0.00000000000000000e+00 1.39900652558631946e-10
560 2.79801305117263892e-10 3.02884901616707295e-10
561 0.00000000000000000e+00 1.62984249058075349e-10
562 3.25968498116150697e-10 3.37300509877000994e-10
563 0.00000000000000000e+00 1.74316260818925671e-10
564 3.48632521637851343e-10 3.46596333654055375e-10
565 0.00000000000000000e+00 1.72280072835129729e-10
566 3.44560145670259458e-10 3.29604800081780306e-10
567 0.00000000000000000e+00 1.57324727246650577e-10
568 3.14649454493301154e-10 2.89178104166081034e-10
569 0.00000000000000000e+00 1.31853376919430456e-10
570 2.63706753838860913e-10 2.31671032585192919e-10
571 0.00000000000000000e+00 9.98176556657624497e-11
572 1.99635311331524899e-10 1.65903271636164962e-10
573 0.00000000000000000e+00 6.60856159704025251e-11
574 1.32171231940805050e-10 1.01769406748165407e-10
575 0.00000000000000000e+00 3.56837907777628751e-11
576 7.13675815555257503e-11 4.87147172349602084e-11
577 0.00000000000000000e+00 1.30309264571973333e-11
578 2.60618529143946666e-11 1.43106876637013483e-11
579 0.00000000000000000e+00 1.27976120650401501e-12
580 2.55952241300803002e-12 3.14420570103392723e-12
581 0.00000000000000000e+00 1.86444449452991222e-12
582 3.72888898905982444e-12 1.61824567898292092e-11
583 0.00000000000000000e+00 1.43180122952992958e-11
584 2.86360245905985915e-11 5.07000848385210197e-11
585 0.00000000000000000e+00 3.63820725432217240e-11
586 7.27641450864434479e-11 1.00768174033170043e-10
587 0.00000000000000000e+00 6.43861014899483194e-11
588 1.28772202979896639e-10 1.58219436178028327e-10
589 0.00000000000000000e+00 9.38333346880800074e-11
590 1.87666669376160015e-10 2.13933525039449449e-10
591 0.00000000000000000e+00 1.20100190351369442e-10
592 2.40200380702738884e-10 2.59241019749383631e-10
593 0.00000000000000000e+00 1.39140829398014215e-10
594 2.78281658796028430e-10 2.87230691743389767e-10
595 0.00000000000000000e+00 1.48089862345375552e-10
596 2.96179724690751104e-10 2.93763669600497860e-10
597 0.00000000000000000e+00 1.45673807255122308e-10
598 2.91347614510244616e-10 2.78046503442943679e-10
599 0.00000000000000000e+00 1.32372696187821397e-10
600 2.64745392375642794e-10 2.42684986049916943e-10
601 0.00000000000000000e+00 1.10312289862095533e-10
602 2.20624579724191065e-10 1.93220896179678499e-10
603 0.00000000000000000e+00 8.29086063175829788e-11
604 1.65817212635165958e-10 1.37232214435729045e-10
605 0.00000000000000000e+00 5.43236081181460662e-11
606 1.08647216236292132e-10 8.31419812377841529e-11
607 0.00000000000000000e+00 2.88183731196380867e-11
608 5.76367462392761735e-11 3.89222991866128789e-11
609 0.00000000000000000e+00 1.01039260669747938e-11
610 2.02078521339495875e-11 1.08922222914575999e-11
611 0.00000000000000000e+00 7.88296224482806862e-13
612 1.57659244896561372e-12 2.79013663924227112e-12
613 0.00000000000000000e+00 2.00184041475946416e-12
614 4.00368082951892831e-12 1.52560669386483164e-11
615 0.00000000000000000e+00 1.32542265238888531e-11
616 2.65084530477777061e-11 4.57945134206910430e-11
617 0.00000000000000000e+00 3.25402868968021899e-11
618 6.50805737936043799e-11 8.92141450130672466e-11
619 0.00000000000000000e+00 5.66738581162650567e-11
620 1.13347716232530113e-10 1.38468391533787814e-10
621 0.00000000000000000e+00 8.17945334175227703e-11
622 1.63589066835045541e-10 1.85761610226745378e-10
623 0.00000000000000000e+00 1.03967076809222608e-10
624 2.07934153618445216e-10 2.23747802360956223e-10
625 0.00000000000000000e+00 1.19780725551733628e-10
626 2.39561451103467255e-10 2.46638126531661658e-10
627 0.00000000000000000e+00 1.26857400979928030e-10
628 2.53714801959856061e-10 2.51050804396408628e-10
629 0.00000000000000000e+00 1.24193403416480572e-10
630 2.48386806832961144e-10 2.36479278639815315e-10
631 0.00000000000000000e+00 1.12285875223334769e-10
632 2.24571750446669539e-10 2.05314777945013936e-10
633 0.00000000000000000e+00 9.30289027216791799e-11
634 1.86057805443358360e-10 1.62428282435322466e-10
635 0.00000000000000000e+00 6.93993797136432857e-11
636 1.38798759427286571e-10 1.14383666665214325e-10
637 0.00000000000000000e+00 4.49842869515710396e-11
638 8.99685739031420791e-11 6.84084318172981873e-11
639 0.00000000000000000e+00 2.34241448657271478e-11
640 4.68482897314542956e-11 3.12828679887094778e-11
641 0.00000000000000000e+00 7.85872312298233165e-12
642 1.57174462459646633e-11 8.31786546298563760e-12
643 0.00000000000000000e+00 4.59142340003305752e-13
644 9.18284680006611504e-13 2.57496595266909976e-12
645 0.00000000000000000e+00 2.11582361266579380e-12
646 4.23164722533158761e-12 1.44426169097697647e-11
647 0.00000000000000000e+00 1.23267932971039709e-11
648 2.46535865942079418e-11 4.16264023628744218e-11
649 0.00000000000000000e+00 2.92996090657704476e-11
650 5.85992181315408953e-11 7.95471034095620279e-11
651 0.00000000000000000e+00 5.02474943437915802e-11
652 1.00494988687583160e-10 1.22078630926911586e-10
653 0.00000000000000000e+00 7.18311365831199992e-11
654 1.43662273166239998e-10 1.62507512063189879e-10
655 0.00000000000000000e+00 9.06763754800698671e-11
656 1.81352750960139734e-10 1.94564132402375888e-10
657 0.00000000000000000e+00 1.03887756922306034e-10
658 2.07775513844612067e-10 2.13367769793115099e-10
659 0.00000000000000000e+00 1.09480012870809065e-10
660 2.18960025741618130e-10 2.16143418195426265e-10
661 0.00000000000000000e+00 1.06663405324617200e-10
662 2.13326810649234400e-10 2.02605629072525195e-10
663 0.00000000000000000e+00 9.59422237479080082e-11
664 1.91884447495816016e-10 1.74957064767184732e-10
665 0.00000000000000000e+00 7.90148410192767236e-11
666 1.58029682038553447e-10 1.37508913155620240e-10
667 0.00000000000000000e+00 5.84940721363435161e-11
668 1.16988144272687032e-10 9.59876203762005201e-11
669 0.00000000000000000e+00 3.74935482398569975e-11
670 7.49870964797139951e-11 5.66388919520591364e-11
671 0.00000000000000000e+00 1.91453437122021421e-11
672 3.82906874244042842e-11 2.52687225464964132e-11
673 0.00000000000000000e+00 6.12337883429427188e-12
674 1.22467576685885438e-11 6.36829605151423164e-12
675 0.00000000000000000e+00 2.44917217219959356e-13
676 4.89834434439918713e-13 2.45425048919136933e-12
677 0.00000000000000000e+00 2.20933327197140997e-12
678 4.41866654394281994e-12 1.37207594007245467e-11
679 0.00000000000000000e+00 1.15114261287531359e-11
680 2.30228522575062718e-11 3.80508089895309588e-11
681 0.00000000000000000e+00 2.65393828607778245e-11
682 5.30787657215556490e-11 7.13786461518771818e-11
683 0.00000000000000000e+00 4.48392632910993573e-11
684 8.96785265821987146e-11 1.08342159634094191e-10
685 0.00000000000000000e+00 6.35028963429948274e-11
686 1.27005792685989655e-10 1.43120975936660261e-10
687 0.00000000000000000e+00 7.96180795936654461e-11
688 1.59236159187330892e-10 1.70329650635003563e-10
689 0.00000000000000000e+00 9.07115710413381039e-11
690 1.81423142082676208e-10 1.85829234827827600e-10
691 0.00000000000000000e+00 9.51176637864894836e-11
692 1.90235327572978967e-10 1.87335269464801961e-10
693 0.00000000000000000e+00 9.22176056783124779e-11
694 1.84435211356624956e-10 1.74733302261672777e-10
695 0.00000000000000000e+00 8.25156965833603124e-11
696 1.65031393166720625e-10 1.50058999944142239e-10
697 0.00000000000000000e+00 6.75433033607819139e-11
698 1.35086606721563828e-10 1.17151637304713523e-10
699 0.00000000000000000e+00 4.96083339439316027e-11
700 9.92166678878632053e-11 8.10392323880442497e-11
701 0.00000000000000000e+00 3.14308984441126470e-11
702 6.28617968882252940e-11 4.71533854534555546e-11
703 0.00000000000000000e+00 1.57224870093429075e-11
704 3.14449740186858151e-11 2.04960910311988931e-11
705 0.00000000000000000e+00 4.77360402185598552e-12
706 9.54720804371197105e-12 4.88601493540866378e-12
707 0.00000000000000000e+00 1.12410913552678264e-13
708 2.24821827105356527e-13 2.39748941843325080e-12
709 0.00000000000000000e+00 2.28507850488057255e-12
710 4.57015700976114509e-12 1.30742733266369489e-11
711 0.00000000000000000e+00 1.07891948217563764e-11
712 2.15783896435127527e-11 3.49569763283485174e-11
713 0.00000000000000000e+00 2.41677815065921427e-11
714 4.83355630131842854e-11 6.44147126048578510e-11
715 0.00000000000000000e+00 4.02469310982657050e-11
716 8.04938621965314101e-11 9.67254600527597263e-11
717 0.00000000000000000e+00 5.64785289544940277e-11
718 1.12957057908988055e-10 1.26812720508742798e-10
719 0.00000000000000000e+00 7.03341915542487766e-11
720 1.40668383108497553e-10 1.50023854382486071e-10
721 0.00000000000000000e+00 7.96896628282372941e-11
722 1.59379325656474588e-10 1.62831031528994334e-10
723 0.00000000000000000e+00 8.31413687007570270e-11
724 1.66282737401514054e-10 1.63349478196151438e-10
725 0.00000000000000000e+00 8.02081094953944112e-11
726 1.60416218990788822e-10 1.51597217983722335e-10
727 0.00000000000000000e+00 7.13891084883279364e-11
728 1.42778216976655873e-10 1.29461058256761710e-10
729 0.00000000000000000e+00 5.80719497684337739e-11
730 1.16143899536867548e-10 1.00378817766688948e-10
731 0.00000000000000000e+00 4.23068679982551807e-11
732 8.46137359965103615e-11 6.87907740681190698e-11
733 0.00000000000000000e+00 2.64839060698638859e-11
734 5.29678121397277718e-11 3.94475357383054216e-11
735 0.00000000000000000e+00 1.29636296684415373e-11
736 2.59272593368830747e-11 1.66819553759804088e-11
737 0.00000000000000000e+00 3.71832570753887151e-12
738 7.43665141507774301e-12 3.75641856388360926e-12
739 0.00000000000000000e+00 3.80928563447380171e-14
740 7.61857126894760342e-14 2.38357643776128264e-12
741 0.00000000000000000e+00 2.34548358141654448e-12
742 4.69096716283308896e-12 1.24906272447798737e-11
743 0.00000000000000000e+00 1.01451436633633288e-11
744 2.02902873267266576e-11 3.22590824676219703e-11
745 0.00000000000000000e+00 2.21139388042586399e-11
746 4.42278776085172798e-11 5.84295421829474256e-11
747 0.00000000000000000e+00 3.63156033786887825e-11
748 7.26312067573775649e-11 8.68208669101538456e-11
749 0.00000000000000000e+00 5.05052635314650632e-11
750 1.01010527062930126e-10 1.12981333564847539e-10
751 0.00000000000000000e+00 6.24760700333824698e-11
752 1.24952140066764940e-10 1.32870603463421936e-10
753 0.00000000000000000e+00 7.03945334300394663e-11
754 1.40789066860078933e-10 1.43468253351678645e-10
755 0.00000000000000000e+00 7.30737199216391786e-11
756 1.46147439843278357e-10 1.43217444625127190e-10
757 0.00000000000000000e+00 7.01437247034880116e-11
758 1.40287449406976023e-10 1.32238830921524087e-10
759 0.00000000000000000e+00 6.20951062180360882e-11
760 1.24190212436072176e-10 1.12285779374057051e-10
761 0.00000000000000000e+00 5.01906731560209694e-11
762 1.00381346312041939e-10 8.64517877134865504e-11
763 0.00000000000000000e+00 3.62611145574655746e-11
764 7.25222291149311492e-11 5.86785066558558574e-11
765 0.00000000000000000e+00 2.24173920983902795e-11
766 4.48347841967805591e-11 3.31423525756750504e-11
767 0.00000000000000000e+00 1.07249604772847692e-11
768 2.14499209545695385e-11 1.36149476639100276e-11
769 0.00000000000000000e+00 2.88998718662525880e-12
770 5.77997437325051761e-12 2.89512350045809275e-12
771 0.00000000000000000e+00 5.13631383283408628e-15
772 1.02726276656681726e-14 2.39781679323945785e-12
773 0.00000000000000000e+00 2.39268047940662390e-12
774 4.78536095881324780e-12 1.19599928812956004e-11
775 0.00000000000000000e+00 9.56731240188897692e-12
776 1.91346248037779538e-11 2.98897819404890949e-11
777 0.00000000000000000e+00 2.03224695386001164e-11
778 4.06449390772002327e-11 5.32476025562000653e-11
779 0.00000000000000000e+00 3.29251330175999457e-11
780 6.58502660351998914e-11 7.83129209551109099e-11
781 0.00000000000000000e+00 4.53877879375109578e-11
782 9.07755758750219155e-11 1.01162758230836348e-10
783 0.00000000000000000e+00 5.57749702933253972e-11
784 1.11549940586650794e-10 1.18272184014329576e-10
785 0.00000000000000000e+00 6.24972137210041915e-11
786 1.24994427442008383e-10 1.27045059109874518e-10
787 0.00000000000000000e+00 6.45478453888703265e-11
788 1.29095690777740653e-10 1.26195301145205491e-10
789 0.00000000000000000e+00 6.16474557563351516e-11
790 1.23294911512670303e-10 1.15922905250837870e-10
791 0.00000000000000000e+00 5.42754494945027182e-11
792 1.08550898989005436e-10 9.78610313055276048e-11
793 0.00000000000000000e+00 4.35855818110248865e-11
794 8.71711636220497731e-11 7.48056686755232817e-11
795 0.00000000000000000e+00 3.12200868644983952e-11
796 6.24401737289967903e-11 5.02723053533625918e-11
797 0.00000000000000000e+00 1.90522184888641934e-11
798 3.81044369777283868e-11 2.79496902179883801e-11
799 0.00000000000000000e+00 8.89747172912418666e-12
800 1.77949434582483733e-11 1.11353882132734927e-11
801 0.00000000000000000e+00 2.23791648414930643e-12
802 4.47583296829861285e-12 2.23933227067554379e-12
803 0.00000000000000000e+00 1.41578652623723378e-15
804 2.83157305247446755e-15 2.42994025187230856e-12
805 0.00000000000000000e+00 2.42852446534607119e-12
806 4.85704893069214238e-12 1.14745549304877878e-11
807 0.00000000000000000e+00 9.04603046514171704e-12
808 1.80920609302834341e-11 2.77956176819148144e-11
809 0.00000000000000000e+00 1.87495872167730974e-11
810 3.74991744335461948e-11 4.87308306661396725e-11
811 0.00000000000000000e+00 2.99812434493665751e-11
812 5.99624868987331502e-11 7.09546840907883849e-11
813 0.00000000000000000e+00 4.09734406414218098e-11
814 8.19468812828436196e-11 9.09947892905450116e-11
815 0.00000000000000000e+00 5.00213486491232018e-11
816 1.00042697298246404e-10 1.05763004747450774e-10
817 0.00000000000000000e+00 5.57416560983275724e-11
818 1.11483312196655145e-10 1.13020263552242545e-10
819 0.00000000000000000e+00 5.72786074539149786e-11
820 1.14557214907829957e-10 1.11705290396932158e-10
821 0.00000000000000000e+00 5.44266829430171797e-11
822 1.08853365886034359e-10 1.02079136990291185e-10
823 0.00000000000000000e+00 4.76524540472740050e-11
824 9.53049080945480100e-11 8.56662051635549586e-11
825 0.00000000000000000e+00 3.80137511162809601e-11
826 7.60275022325619202e-11 6.50036922175304651e-11
827 0.00000000000000000e+00 2.69899411012495082e-11
828 5.39798822024990165e-11 4.32403883809625694e-11
829 0.00000000000000000e+00 1.62504472797130612e-11
830 3.25008945594261224e-11 2.36481015532932272e-11
831 0.00000000000000000e+00 7.39765427358016602e-12
832 1.47953085471603320e-11 9.12137534439943532e-12
833 0.00000000000000000e+00 1.72372107081926910e-12
834 3.44744214163853821e-12 1.74186047787004236e-12
835 0.00000000000000000e+00 1.81394070507732036e-14
836 3.62788141015464072e-14 2.47275923762210610e-12
837 0.00000000000000000e+00 2.45461983057133304e-12
838 4.90923966114266608e-12 1.10280197424367859e-11
839 0.00000000000000000e+00 8.57339991186545246e-12
840 1.71467998237309049e-11 2.59337090494991309e-11
841 0.00000000000000000e+00 1.73603091376336768e-11
842 3.47206182752673536e-11 4.47694812911414630e-11
843 0.00000000000000000e+00 2.74091721535077863e-11
844 5.48183443070155725e-11 6.45508039465601757e-11
845 0.00000000000000000e+00 3.71416317930523927e-11
846 7.42832635861047853e-11 8.21917279505654943e-11
847 0.00000000000000000e+00 4.50500961575131016e-11
848 9.01001923150262033e-11 9.49765736085771690e-11
849 0.00000000000000000e+00 4.99264774510640674e-11
850 9.98529549021281347e-11 1.00968557459524888e-10
851 0.00000000000000000e+00 5.10420800084608275e-11
852 1.02084160016921655e-10 9.92940022142397499e-11
853 0.00000000000000000e+00 4.82519222057789224e-11
854 9.65038444115578447e-11 9.02605824309372081e-11
855 0.00000000000000000e+00 4.20086602251582793e-11
856 8.40173204503165585e-11 7.52939172637450764e-11
857 0.00000000000000000e+00 3.32852570385867907e-11
858 6.65705140771735814e-11 5.67047075382331559e-11
859 0.00000000000000000e+00 2.34194504996463684e-11
860 4.68389009992927368e-11 3.73242535026219136e-11
861 0.00000000000000000e+00 1.39048030029755435e-11
862 2.78096060059510871e-11 2.00657100491372362e-11
863 0.00000000000000000e+00 6.16090704616169431e-12
864 1.23218140923233886e-11 7.47895091942296159e-12
865 0.00000000000000000e+00 1.31804387326126748e-12
866 2.63608774652253497e-12 1.36694645981455120e-12
867 0.00000000000000000e+00 4.89025865532836698e-14
868 9.78051731065673395e-14 2.52125119015161052e-12
869 0.00000000000000000e+00 2.47234860359832701e-12
870 4.94469720719665401e-12 1.06152599249636244e-11
871 0.00000000000000000e+00 8.14291132136529735e-12
872 1.62858226427305947e-11 2.42693267859488636e-11
873 0.00000000000000000e+00 1.61264154645835662e-11
874 3.22528309291671325e-11 4.12754682837812466e-11
875 0.00000000000000000e+00 2.51490528191976771e-11
876 5.02981056383953543e-11 5.89452297040162429e-11
877 0.00000000000000000e+00 3.37961768848185625e-11
878 6.75923537696371250e-11 7.45260295305783330e-11
879 0.00000000000000000e+00 4.07298526457597640e-11
880 8.14597052915195280e-11 8.56216105409966025e-11
881 0.00000000000000000e+00 4.48917578952368385e-11
882 8.97835157904736770e-11 9.05524758345792397e-11
883 0.00000000000000000e+00 4.56607179393424012e-11
884 9.13214358786848024e-11 8.86022018941976294e-11
885 0.00000000000000000e+00 4.29414839548552283e-11
886 8.58829679097104565e-11 8.01136396197035739e-11
887 0.00000000000000000e+00 3.71721556648483457e-11
888 7.43443113296966914e-11 6.64223700343900079e-11
889 0.00000000000000000e+00 2.92502143695416623e-11
890 5.85004287390833245e-11 4.96397499086738453e-11
891 0.00000000000000000e+00 2.03895355391321831e-11
892 4.07790710782643662e-11 3.23206241724029894e-11
893 0.00000000000000000e+00 1.19310886332708063e-11
894 2.38621772665416126e-11 1.70678950936048167e-11
895 0.00000000000000000e+00 5.13680646033400876e-12
896 1.02736129206680175e-11 6.13505447545503976e-12
897 0.00000000000000000e+00 9.98248015121030597e-13
898 1.99649603024206119e-12 1.08727328989672629e-12
899 0.00000000000000000e+00 8.90252747756956174e-14
900 1.78050549551391235e-13 2.57192427004173951e-12
901 0.00000000000000000e+00 2.48289899526604382e-12
902 4.96579799053208764e-12 1.02320535270473062e-11
903 0.00000000000000000e+00 7.74915453178126194e-12
904 1.54983090635625239e-11 2.27740932740184995e-11
905 0.00000000000000000e+00 1.50249387422372360e-11
906 3.00498774844744720e-11 3.81774528638792949e-11
907 0.00000000000000000e+00 2.31525141216420589e-11
908 4.63050282432841178e-11 5.40121816467111819e-11
909 0.00000000000000000e+00 3.08596675250691198e-11
910 6.17193350501382395e-11 6.78148390439091167e-11
911 0.00000000000000000e+00 3.69551715188399969e-11
912 7.39103430376799938e-11 7.74645421656282689e-11
913 0.00000000000000000e+00 4.05093706467882720e-11
914 8.10187412935765440e-11 8.15018715527934980e-11
915 0.00000000000000000e+00 4.09925009060052260e-11
916 8.19850018120104520e-11 7.93427504996270212e-11
917 0.00000000000000000e+00 3.83502495936218016e-11
918 7.67004991872436032e-11 7.13560935017781636e-11
919 0.00000000000000000e+00 3.30058439081563620e-11
920 6.60116878163127240e-11 5.87951526106253610e-11
921 0.00000000000000000e+00 2.57893087024690022e-11
922 5.15786174049380044e-11 4.35949308242648824e-11
923 0.00000000000000000e+00 1.78056221217958770e-11
924 3.56112442435917539e-11 2.80682809891428855e-11
925 0.00000000000000000e+00 1.02626588673470086e-11
926 2.05253177346940171e-11 1.45483275347987321e-11
927 0.00000000000000000e+00 4.28566866745172356e-12
928 8.57133733490344712e-12 5.03241305849052644e-12
929 0.00000000000000000e+00 7.46744391038802672e-13
930 1.49348878207760534e-12 8.81827158407059506e-13
931 0.00000000000000000e+00 1.35082767368256784e-13
932 2.70165534736513567e-13 2.62237443201530463e-12
933 0.00000000000000000e+00 2.48729166464704800e-12
934 4.97458332929409600e-12 9.87488996676113098e-12
935 0.00000000000000000e+00 7.38759830211408258e-12
936 1.47751966042281652e-11 2.14246306212849692e-11
937 0.00000000000000000e+00 1.40370323191708866e-11
938 2.80740646383417733e-11 3.54171882793659936e-11
939 0.00000000000000000e+00 2.13801559601951102e-11
940 4.27603119203902205e-11 4.96494435894945087e-11
941 0.00000000000000000e+00 2.82692876292993985e-11
942 5.65385752585987970e-11 6.19099928352179432e-11
943 0.00000000000000000e+00 3.36407052059185480e-11
944 6.72814104118370959e-11 7.03165181151591178e-11
945 0.00000000000000000e+00 3.66758129092405698e-11
946 7.33516258184811396e-11 7.35987038360997819e-11
947 0.00000000000000000e+00 3.69228909268592057e-11
948 7.38457818537184114e-11 7.12842534556459823e-11
949 0.00000000000000000e+00 3.43613625287867767e-11
950 6.87227250575735533e-11 6.37608677025950738e-11
951 0.00000000000000000e+00 2.93995051738083036e-11
952 5.87990103476166072e-11 5.22062969307967400e-11
953 0.00000000000000000e+00 2.28067917569884364e-11
954 4.56135835139768728e-11 3.83987904756601403e-11
955 0.00000000000000000e+00 1.55919987186717039e-11
956 3.11839974373434077e-11 2.44383446022802454e-11
957 0.00000000000000000e+00 8.84634588360854154e-12
958 1.76926917672170831e-11 1.24223686552657297e-11
959 0.00000000000000000e+00 3.57602277165718778e-12
960 7.15204554331437557e-12 4.12579288817706468e-12
961 0.00000000000000000e+00 5.49770116519876495e-13
962 1.09954023303975299e-12 7.34340364210376041e-13
963 0.00000000000000000e+00 1.84570247690499545e-13
964 3.69140495380999090e-13 2.67097354484934697e-12
965 0.00000000000000000e+00 2.48640329715884732e-12
966 4.97280659431769464e-12 9.54082373615161429e-12
967 0.00000000000000000e+00 7.05442043899276737e-12
968 1.41088408779855347e-11 2.02015334626941886e-11
969 0.00000000000000000e+00 1.31471130237014196e-11
970 2.62942260474028391e-11 3.29467351875012580e-11
971 0.00000000000000000e+00 1.97996221637998368e-11
972 3.95992443275996736e-11 4.57732912554236091e-11
973 0.00000000000000000e+00 2.59736690916237755e-11
974 5.19473381832475509e-11 5.66905108822453899e-11
975 0.00000000000000000e+00 3.07168417906216177e-11
976 6.14336835812432354e-11 6.40236734798167090e-11
977 0.00000000000000000e+00 3.33068316891950913e-11
978 6.66136633783901826e-11 6.66656402855300468e-11
979 0.00000000000000000e+00 3.33588085963349555e-11
980 6.67176171926699109e-11 6.42388178440053739e-11
981 0.00000000000000000e+00 3.08800092476704184e-11
982 6.17600184953408369e-11 5.71438675849398642e-11
983 0.00000000000000000e+00 2.62638583372694426e-11
984 5.25277166745388851e-11 4.64891125934636163e-11
985 0.00000000000000000e+00 2.02252542561941705e-11
986 4.04505085123883409e-11 3.39128587753790578e-11
987 0.00000000000000000e+00 1.36876045191848889e-11
988 2.73752090383697779e-11 2.13270282913139760e-11
989 0.00000000000000000e+00 7.63942377212908867e-12
990 1.52788475442581773e-11 1.06221576896335475e-11
991 0.00000000000000000e+00 2.98273391750445845e-12
992 5.96546783500891690e-12 3.37922097262174827e-12
993 0.00000000000000000e+00 3.96487055117290027e-13
994 7.92974110234580053e-13 6.32147845827849077e-13
995 0.00000000000000000e+00 2.35660790710559051e-13
996 4.71321581421118101e-13 2.71664803211372279e-12
997 0.00000000000000000e+00 2.48098724140316353e-12
998 4.96197448280632707e-12 9.22736278836278327e-12
999 0.00000000000000000e+00 6.74637554695962014e-12
1000 1.34927510939192403e-11 1.90885803201497158e-11
1001 0.00000000000000000e+00 1.23422047731900965e-11
1002 2.46844095463801930e-11 3.07263700124356702e-11
1003 0.00000000000000000e+00 1.83841652392455737e-11
1004 3.67683304784911475e-11 4.23146685428695761e-11
1005 0.00000000000000000e+00 2.39305033036239992e-11
1006 4.78610066072479984e-11 5.20568998388579268e-11
1007 0.00000000000000000e+00 2.81263965352339276e-11
1008 5.62527930704678552e-11 5.84597498919441513e-11
1009 0.00000000000000000e+00 3.03333533567102173e-11
1010 6.06667067134204345e-11 6.05574278293489275e-11
1011 0.00000000000000000e+00 3.02240744726387166e-11
1012 6.04481489452774333e-11 5.80527910773559708e-11
1013 0.00000000000000000e+00 2.78287166047172542e-11
1014 5.56574332094345083e-11 5.13547909388371303e-11
1015 0.00000000000000000e+00 2.35260743341198729e-11
1016 4.70521486682397457e-11 4.15077487820598549e-11
1017 0.00000000000000000e+00 1.79816744479399820e-11
1018 3.59633488958799640e-11 3.00245284457343251e-11
1019 0.00000000000000000e+00 1.20428539977943431e-11
1020 2.40857079955886862e-11 1.86501780778022182e-11
1021 0.00000000000000000e+00 6.60732408000787350e-12
1022 1.32146481600157470e-11 9.09291945315859046e-12
1023 0.00000000000000000e+00 2.48559537315071656e-12
1024 4.97119074630143312e-12 2.76390556453413522e-12
1025 0.00000000000000000e+00 2.78310191383418762e-13
1026 5.56620382766837524e-13 5.65339559497297664e-13
1027 0.00000000000000000e+00 2.87029368113878953e-13
1028 5.74058736227757906e-13 2.75872073891810443e-12
1029 0.00000000000000000e+00 2.47169137080422563e-12
1030 4.94338274160845126e-12 8.93238263448268530e-12
1031 0.00000000000000000e+00 6.46069126367845927e-12
1032 1.29213825273569185e-11 1.80721224002534041e-11
1033 0.00000000000000000e+00 1.16114311365749441e-11
1034 2.32228622731498881e-11 2.87229505723691650e-11
1035 0.00000000000000000e+00 1.71115194357942193e-11
1036 3.42230388715884387e-11 3.92162291107881339e-11
1037 0.00000000000000000e+00 2.21047096749939178e-11
1038 4.42094193499878355e-11 4.79267884728807418e-11
1039 0.00000000000000000e+00 2.58220787978868240e-11
1040 5.16441575957736481e-11 5.35204497336683230e-11
1041 0.00000000000000000e+00 2.76983709357814989e-11
1042 5.53967418715629979e-11 5.51542972559382737e-11
1043 0.00000000000000000e+00 2.74559263201567747e-11
1044 5.49118526403135495e-11 5.25996881481408863e-11
1045 0.00000000000000000e+00 2.51437618279841115e-11
1046 5.02875236559682231e-11 4.62701159722370605e-11
1047 0.00000000000000000e+00 2.11263541442529489e-11
1048 4.22527082885058979e-11 3.71507658573395316e-11
1049 0.00000000000000000e+00 1.60244117130865859e-11
1050 3.20488234261731718e-11 2.66416321334292248e-11
1051 0.00000000000000000e+00 1.06172204203426405e-11
1052 2.12344408406852809e-11 1.63391212298479548e-11
1053 0.00000000000000000e+00 5.72190080950531593e-12
1054 1.14438016190106319e-11 7.79016353803024299e-12
1055 0.00000000000000000e+00 2.06826272852492787e-12
1056 4.13652545704985573e-12 2.25666552206838402e-12
1057 0.00000000000000000e+00 1.88402793543456229e-13
1058 3.76805587086912459e-13 5.26126710942130142e-13
1059 0.00000000000000000e+00 3.37723917398673938e-13
1060 6.75447834797347876e-13 2.79679735975338964e-12
1061 0.00000000000000000e+00 2.45907344235471565e-12
1062 4.91814688470943130e-12 8.65405917197227532e-12
1063 0.00000000000000000e+00 6.19498572961755886e-12
1064 1.23899714592351177e-11 1.71406052067314622e-11
1065 0.00000000000000000e+00 1.09456194771139025e-11
1066 2.18912389542278051e-11 2.69086547069976729e-11
1067 0.00000000000000000e+00 1.59630352298837703e-11
1068 3.19260704597675407e-11 3.64300541150148526e-11
1069 0.00000000000000000e+00 2.04670188851310791e-11
1070 4.09340377702621581e-11 4.42315541517917565e-11
1071 0.00000000000000000e+00 2.37645352666606742e-11
1072 4.75290705333213484e-11 4.91190776308970100e-11
